Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes,season,Div
Regular season,16.0,Sat,2017-11-25,18:00,Gimnàstic,0–2,Lorca FC,5419.0,Nou Estadi de Tarragona,Jorge Figueroa,Match Report,,18,SP2
Regular season,16.0,Sat,2017-11-25,18:00,Oviedo,3–1,Numancia,12268.0,Estadio Nuevo Carlos Tartiere,Eduardo Prieto,Match Report,,18,SP2
Regular season,16.0,Sat,2017-11-25,20:00,Alcorcón,0–0,Sevilla B,2864.0,Estadio Santo Domingo,Rubén Eiriz,Match Report,,18,SP2
Regular season,16.0,Sat,2017-11-25,20:30,Zaragoza,0–0,Reus,14943.0,Estadio de la Romareda,Dámaso Arcediano,Match Report,,18,SP2
Regular season,16.0,Sun,2017-11-26,12:00,Barcelona B,1–1,Almería,2124.0,Mini Estadi,Adrián Cordero,Match Report,,18,SP2
Regular season,16.0,Sun,2017-11-26,16:00,Granada,2–0,Huesca,14047.0,Estadio Nuevo Los Cármenes,Iñaki Bikandi,Match Report,,18,SP2
Regular season,16.0,Sun,2017-11-26,18:00,Lugo,1–0,Osasuna,4664.0,Estadio Anxo Carro,Víctor Areces,Match Report,,18,SP2
Regular season,16.0,Sun,2017-11-26,18:00,Córdoba,2–2,Leonesa,9335.0,Estadio Nuevo Arcángel,Guillermo Cuadra,Match Report,,18,SP2
Regular season,16.0,Sun,2017-11-26,20:00,Albacete,2–2,Sporting Gijón,7833.0,Estadio Carlos Belmonte,Santiago Varón,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,17.0,Sat,2017-12-02,16:00,Huesca,3–1,Córdoba,3560.0,Estadio El Alcoraz,Saúl Ais,Match Report,,18,SP2
Regular season,17.0,Sat,2017-12-02,18:00,Rayo Vallecano,1–0,Granada,8162.0,Estadio del Rayo Vallecano,Santiago Varón,Match Report,,18,SP2
Regular season,17.0,Sat,2017-12-02,18:00,Reus,2–1,Barcelona B,2353.0,Estadio Camp Nou Municipal,Jorge Figueroa,Match Report,,18,SP2
Regular season,17.0,Sat,2017-12-02,20:00,Lorca FC,0–2,Oviedo,5180.0,Estadio Francisco Artés Carrasco,Isidro Díaz de Mera,Match Report,,18,SP2
Regular season,17.0,Sun,2017-12-03,12:00,Leonesa,2–2,Alcorcón,6809.0,Estadio Municipal Reino de León,Daniel Ocón,Match Report,,18,SP2
Regular season,17.0,Sun,2017-12-03,16:00,Valladolid,2–3,Numancia,8571.0,Estadio Municipal José Zorrilla,Víctor Areces,Match Report,,18,SP2
Regular season,17.0,Sun,2017-12-03,18:00,Sevilla B,1–1,Lugo,919.0,Estadio Viejo Nervión,Aitor Gorostegui,Match Report,,18,SP2
Regular season,17.0,Sun,2017-12-03,18:00,Cádiz,2–0,Albacete,13974.0,Estadio Ramón de Carranza,Jorge Valdés Aller,Match Report,,18,SP2
Regular season,17.0,Sun,2017-12-03,20:00,Almería,2–1,Tenerife,5795.0,Estadio de los Juegos Mediterráneos,David Pérez,Match Report,,18,SP2
Regular season,17.0,Sun,2017-12-03,20:30,Sporting Gijón,0–1,Zaragoza,15980.0,Estadio Municipal El Molinón,José López,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,18.0,Fri,2017-12-08,18:00,Granada,3–2,Almería,12577.0,Estadio Nuevo Los Cármenes,José López,Match Report,,18,SP2
Regular season,18.0,Fri,2017-12-08,21:00,Barcelona B,2–1,Sporting Gijón,1699.0,Mini Estadi,Álvaro Moreno,Match Report,,18,SP2
Regular season,18.0,Sat,2017-12-09,16:00,Albacete,2–1,Valladolid,5705.0,Estadio Carlos Belmonte,Saúl Ais,Match Report,,18,SP2
Regular season,18.0,Sat,2017-12-09,18:00,Alcorcón,1–1,Huesca,2806.0,Estadio Santo Domingo,David Pérez,Match Report,,18,SP2
Regular season,18.0,Sat,2017-12-09,20:00,Numancia,1–0,Lorca FC,2714.0,Nuevo Estadio Los Pajaritos,Valentín Pizarro,Match Report,,18,SP2
Regular season,18.0,Sat,2017-12-09,20:30,Zaragoza,0–2,Cádiz,14999.0,Estadio de la Romareda,Adrián Cordero,Match Report,,18,SP2
Regular season,18.0,Sun,2017-12-10,12:00,Córdoba,2–2,Rayo Vallecano,7297.0,Estadio Nuevo Arcángel,Juan Pulido,Match Report,,18,SP2
Regular season,18.0,Sun,2017-12-10,16:00,Lugo,3–1,Leonesa,3041.0,Estadio Anxo Carro,Isidro Díaz de Mera,Match Report,,18,SP2
Regular season,18.0,Sun,2017-12-10,18:00,Oviedo,1–0,Osasuna,12014.0,Estadio Nuevo Carlos Tartiere,Iñaki Bikandi,Match Report,,18,SP2
Regular season,18.0,Sun,2017-12-10,18:00,Gimnàstic,2–1,Sevilla B,4941.0,Nou Estadi de Tarragona,Eduardo Prieto,Match Report,,18,SP2
Regular season,18.0,Sun,2017-12-10,19:00,Tenerife,3–0,Reus,10814.0,Estadio Heliodoro Rodríguez Lopéz,Víctor Areces,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,19.0,Fri,2017-12-15,21:00,Cádiz,3–1,Barcelona B,11319.0,Estadio Ramón de Carranza,Oliver De La Fuente,Match Report,,18,SP2
Regular season,19.0,Sat,2017-12-16,16:00,Osasuna,2–2,Numancia,12447.0,Estadio El Sadar,Dámaso Arcediano,Match Report,,18,SP2
Regular season,19.0,Sat,2017-12-16,18:00,Valladolid,3–0,Lorca FC,6680.0,Estadio Municipal José Zorrilla,Santiago Varón,Match Report,,18,SP2
Regular season,19.0,Sat,2017-12-16,18:00,Reus,0–0,Granada,1991.0,Estadio Camp Nou Municipal,Isidro Díaz de Mera,Match Report,,18,SP2
Regular season,19.0,Sat,2017-12-16,20:00,Almería,1–0,Córdoba,5166.0,Estadio de los Juegos Mediterráneos,Aitor Gorostegui,Match Report,,18,SP2
Regular season,19.0,Sat,2017-12-16,20:30,Albacete,0–0,Zaragoza,5446.0,Estadio Carlos Belmonte,Rubén Eiriz,Match Report,,18,SP2
Regular season,19.0,Sun,2017-12-17,12:00,Sevilla B,0–1,Oviedo,1216.0,Estadio Viejo Nervión,Jorge Valdés Aller,Match Report,,18,SP2
Regular season,19.0,Sun,2017-12-17,16:00,Huesca,3–0,Lugo,4595.0,Estadio El Alcoraz,José López,Match Report,,18,SP2
Regular season,19.0,Sun,2017-12-17,18:00,Leonesa,2–0,Gimnàstic,6833.0,Estadio Municipal Reino de León,Víctor Areces,Match Report,,18,SP2
Regular season,19.0,Sun,2017-12-17,18:00,Sporting Gijón,3–0,Tenerife,20013.0,Estadio Municipal El Molinón,Luis Milla,Match Report,,18,SP2
Regular season,19.0,Sun,2017-12-17,20:00,Rayo Vallecano,2–1,Alcorcón,8208.0,Estadio del Rayo Vallecano,Jorge Figueroa,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,20.0,Tue,2017-12-19,20:00,Barcelona B,0–1,Albacete,1327.0,Mini Estadi,David Pérez,Match Report,,18,SP2
Regular season,20.0,Tue,2017-12-19,21:00,Valladolid,3–2,Zaragoza,5559.0,Estadio Municipal José Zorrilla,Iñaki Bikandi,Match Report,,18,SP2
Regular season,20.0,Wed,2017-12-20,20:00,Lorca FC,0–1,Osasuna,4832.0,Estadio Francisco Artés Carrasco,Daniel Ocón,Match Report,,18,SP2
Regular season,20.0,Wed,2017-12-20,21:00,Córdoba,5–0,Reus,4781.0,Estadio Nuevo Arcángel,Jorge Valdés Aller,Match Report,,18,SP2
Regular season,20.0,Wed,2017-12-20,21:00,Granada,2–1,Sporting Gijón,9737.0,Estadio Nuevo Los Cármenes,Valentín Pizarro,Match Report,,18,SP2
Regular season,20.0,Thu,2017-12-21,20:00,Tenerife,1–1,Cádiz,10864.0,Estadio Heliodoro Rodríguez Lopéz,Saúl Ais,Match Report,,18,SP2
Regular season,20.0,Thu,2017-12-21,20:00,Numancia,3–0,Sevilla B,2739.0,Nuevo Estadio Los Pajaritos,Álvaro Moreno,Match Report,,18,SP2
Regular season,20.0,Fri,2017-12-22,20:00,Lugo,1–2,Rayo Vallecano,4095.0,Estadio Anxo Carro,Eduardo Prieto,Match Report,,18,SP2
Regular season,20.0,Fri,2017-12-22,21:00,Alcorcón,2–0,Almería,1796.0,Estadio Santo Domingo,Dámaso Arcediano,Match Report,,18,SP2
Regular season,20.0,Sat,2017-12-23,16:00,Gimnàstic,1–2,Huesca,5239.0,Nou Estadi de Tarragona,Aitor Gorostegui,Match Report,,18,SP2
Regular season,20.0,Sat,2017-12-23,18:00,Oviedo,3–0,Leonesa,18608.0,Estadio Nuevo Carlos Tartiere,Jorge Figueroa,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,21.0,Sat,2018-01-06,16:00,Sporting Gijón,3–2,Córdoba,16120.0,Estadio Municipal El Molinón,Santiago Varón,Match Report,,18,SP2
Regular season,21.0,Sat,2018-01-06,18:00,Cádiz,1–0,Granada,10909.0,Estadio Ramón de Carranza,Rubén Eiriz,Match Report,,18,SP2
Regular season,21.0,Sat,2018-01-06,18:00,Rayo Vallecano,2–3,Gimnàstic,6416.0,Estadio del Rayo Vallecano,Adrián Cordero,Match Report,,18,SP2
Regular season,21.0,Sat,2018-01-06,20:00,Reus,1–1,Alcorcón,1703.0,Estadio Camp Nou Municipal,Luis Milla,Match Report,,18,SP2
Regular season,21.0,Sat,2018-01-06,20:30,Zaragoza,1–1,Barcelona B,10148.0,Estadio de la Romareda,Eduardo Prieto,Match Report,,18,SP2
Regular season,21.0,Sun,2018-01-07,12:00,Osasuna,4–2,Valladolid,9787.0,Estadio El Sadar,Isidro Díaz de Mera,Match Report,,18,SP2
Regular season,21.0,Sun,2018-01-07,12:00,Sevilla B,3–2,Lorca FC,564.0,Estadio Viejo Nervión,Gorka Sagues,Match Report,,18,SP2
Regular season,21.0,Sun,2018-01-07,16:00,Albacete,1–2,Tenerife,6325.0,Estadio Carlos Belmonte,Oliver De La Fuente,Match Report,,18,SP2
Regular season,21.0,Sun,2018-01-07,18:00,Leonesa,2–2,Numancia,6907.0,Estadio Municipal Reino de León,Juan Pulido,Match Report,,18,SP2
Regular season,21.0,Sun,2018-01-07,18:00,Huesca,1–1,Oviedo,4282.0,Estadio El Alcoraz,Álvaro Moreno,Match Report,,18,SP2
Regular season,21.0,Sun,2018-01-07,20:00,Almería,1–0,Lugo,4928.0,Estadio de los Juegos Mediterráneos,Víctor Areces,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,22.0,Fri,2018-01-12,21:00,Rayo Vallecano,2–2,Oviedo,9057.0,Estadio del Rayo Vallecano,David Pérez,Match Report,,18,SP2
Regular season,22.0,Sat,2018-01-13,16:00,Barcelona B,0–1,Valladolid,1643.0,Mini Estadi,Daniel Ocón,Match Report,,18,SP2
Regular season,22.0,Sat,2018-01-13,18:00,Sporting Gijón,3–0,Alcorcón,19306.0,Estadio Municipal El Molinón,Aitor Gorostegui,Match Report,,18,SP2
Regular season,22.0,Sat,2018-01-13,18:00,Almería,1–1,Gimnàstic,6046.0,Estadio de los Juegos Mediterráneos,Valentín Pizarro,Match Report,,18,SP2
Regular season,22.0,Sat,2018-01-13,20:00,Reus,0–1,Lugo,1822.0,Estadio Camp Nou Municipal,Saúl Ais,Match Report,,18,SP2
Regular season,22.0,Sat,2018-01-13,20:30,Zaragoza,1–0,Tenerife,12279.0,Estadio de la Romareda,Guillermo Cuadra,Match Report,,18,SP2
Regular season,22.0,Sun,2018-01-14,12:00,Huesca,2–1,Numancia,4418.0,Estadio El Alcoraz,Álvaro Varón,Match Report,,18,SP2
Regular season,22.0,Sun,2018-01-14,16:00,Cádiz,2–0,Córdoba,12568.0,Estadio Ramón de Carranza,Dámaso Arcediano,Match Report,,18,SP2
Regular season,22.0,Sun,2018-01-14,18:00,Albacete,2–1,Granada,5891.0,Estadio Carlos Belmonte,Jorge Valdés Aller,Match Report,,18,SP2
Regular season,22.0,Sun,2018-01-14,18:00,Leonesa,2–1,Lorca FC,6608.0,Estadio Municipal Reino de León,Adrián Cordero,Match Report,,18,SP2
Regular season,22.0,Sun,2018-01-14,20:00,Sevilla B,0–1,Osasuna,893.0,Estadio Viejo Nervión,José López,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,17.0,Thu,2018-01-18,19:00,Osasuna,0–2,Gimnàstic,12254.0,Estadio El Sadar,Luis Milla,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,23.0,Fri,2018-01-19,21:00,Granada,2–1,Zaragoza,10579.0,Estadio Nuevo Los Cármenes,Dámaso Arcediano,Match Report,,18,SP2
Regular season,23.0,Sat,2018-01-20,16:00,Valladolid,1–0,Sevilla B,13523.0,Estadio Municipal José Zorrilla,Guillermo Cuadra,Match Report,,18,SP2
Regular season,23.0,Sat,2018-01-20,18:00,Oviedo,2–1,Almería,15144.0,Estadio Nuevo Carlos Tartiere,Isidro Díaz de Mera,Match Report,,18,SP2
Regular season,23.0,Sat,2018-01-20,18:00,Córdoba,1–0,Albacete,12700.0,Estadio Nuevo Arcángel,Valentín Pizarro,Match Report,,18,SP2
Regular season,23.0,Sat,2018-01-20,20:00,Lorca FC,2–3,Huesca,4910.0,Estadio Francisco Artés Carrasco,Víctor Areces,Match Report,,18,SP2
Regular season,23.0,Sat,2018-01-20,20:30,Lugo,3–1,Sporting Gijón,6498.0,Estadio Anxo Carro,Jorge Figueroa,Match Report,,18,SP2
Regular season,23.0,Sun,2018-01-21,12:00,Alcorcón,1–0,Cádiz,3873.0,Estadio Santo Domingo,Santiago Varón,Match Report,,18,SP2
Regular season,23.0,Sun,2018-01-21,16:00,Osasuna,2–1,Leonesa,13781.0,Estadio El Sadar,Álvaro Moreno,Match Report,,18,SP2
Regular season,23.0,Sun,2018-01-21,18:00,Gimnàstic,1–2,Reus,11266.0,Nou Estadi de Tarragona,Oliver De La Fuente,Match Report,,18,SP2
Regular season,23.0,Sun,2018-01-21,18:00,Numancia,0–0,Rayo Vallecano,3961.0,Nuevo Estadio Los Pajaritos,Luis Milla,Match Report,,18,SP2
Regular season,23.0,Sun,2018-01-21,19:00,Tenerife,1–3,Barcelona B,13079.0,Estadio Heliodoro Rodríguez Lopéz,Jorge Valdés Aller,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,24.0,Fri,2018-01-26,21:00,Zaragoza,1–0,Córdoba,12429.0,Estadio de la Romareda,Gorka Sagues,Match Report,,18,SP2
Regular season,24.0,Sat,2018-01-27,16:00,Barcelona B,3–0,Granada,2561.0,Mini Estadi,José López,Match Report,,18,SP2
Regular season,24.0,Sat,2018-01-27,18:00,Rayo Vallecano,5–1,Lorca FC,7994.0,Estadio del Rayo Vallecano,Aitor Gorostegui,Match Report,,18,SP2
Regular season,24.0,Sat,2018-01-27,18:00,Reus,0–0,Oviedo,2373.0,Estadio Camp Nou Municipal,Eduardo Prieto,Match Report,,18,SP2
Regular season,24.0,Sat,2018-01-27,20:00,Albacete,2–0,Alcorcón,5692.0,Estadio Carlos Belmonte,Juan Pulido,Match Report,,18,SP2
Regular season,24.0,Sat,2018-01-27,20:30,Cádiz,1–1,Lugo,11944.0,Estadio Ramón de Carranza,Daniel Ocón,Match Report,,18,SP2
Regular season,24.0,Sun,2018-01-28,12:00,Leonesa,2–1,Sevilla B,7307.0,Estadio Municipal Reino de León,Iñaki Bikandi,Match Report,,18,SP2
Regular season,24.0,Sun,2018-01-28,16:00,Sporting Gijón,2–0,Gimnàstic,21206.0,Estadio Municipal El Molinón,Saúl Ais,Match Report,,18,SP2
Regular season,24.0,Sun,2018-01-28,18:00,Huesca,1–0,Osasuna,4896.0,Estadio El Alcoraz,Rubén Eiriz,Match Report,,18,SP2
Regular season,24.0,Sun,2018-01-28,18:00,Almería,0–0,Numancia,5177.0,Estadio de los Juegos Mediterráneos,Adrián Cordero,Match Report,,18,SP2
Regular season,24.0,Sun,2018-01-28,19:00,Tenerife,0–0,Valladolid,9815.0,Estadio Heliodoro Rodríguez Lopéz,David Pérez,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,25.0,Fri,2018-02-02,21:00,Osasuna,1–1,Rayo Vallecano,11185.0,Estadio El Sadar,Guillermo Cuadra,Match Report,,18,SP2
Regular season,25.0,Sat,2018-02-03,16:00,Gimnàstic,0–0,Cádiz,6088.0,Nou Estadi de Tarragona,Jorge Valdés Aller,Match Report,,18,SP2
Regular season,25.0,Sat,2018-02-03,18:00,Valladolid,3–2,Leonesa,11853.0,Estadio Municipal José Zorrilla,Luis Milla,Match Report,,18,SP2
Regular season,25.0,Sat,2018-02-03,18:00,Alcorcón,1–1,Zaragoza,3122.0,Estadio Santo Domingo,Víctor Areces,Match Report,,18,SP2
Regular season,25.0,Sat,2018-02-03,20:00,Lorca FC,1–2,Almería,4982.0,Estadio Francisco Artés Carrasco,David Pérez,Match Report,,18,SP2
Regular season,25.0,Sat,2018-02-03,20:30,Granada,2–1,Tenerife,9361.0,Estadio Nuevo Los Cármenes,Isidro Díaz de Mera,Match Report,,18,SP2
Regular season,25.0,Sun,2018-02-04,12:00,Lugo,1–1,Albacete,3097.0,Estadio Anxo Carro,Gorka Sagues,Match Report,,18,SP2
Regular season,25.0,Sun,2018-02-04,16:00,Sevilla B,0–1,Huesca,740.0,Estadio Viejo Nervión,Saúl Ais,Match Report,,18,SP2
Regular season,25.0,Sun,2018-02-04,18:00,Numancia,1–0,Reus,2702.0,Nuevo Estadio Los Pajaritos,Jorge Figueroa,Match Report,,18,SP2
Regular season,25.0,Sun,2018-02-04,18:00,Oviedo,2–1,Sporting Gijón,26638.0,Estadio Nuevo Carlos Tartiere,José López,Match Report,,18,SP2
Regular season,25.0,Sun,2018-02-04,20:00,Córdoba,1–2,Barcelona B,17547.0,Estadio Nuevo Arcángel,Álvaro Moreno,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,26.0,Fri,2018-02-09,21:00,Granada,1–0,Valladolid,9072.0,Estadio Nuevo Los Cármenes,Aitor Gorostegui,Match Report,,18,SP2
Regular season,26.0,Sat,2018-02-10,16:00,Sporting Gijón,2–0,Numancia,18103.0,Estadio Municipal El Molinón,Valentín Pizarro,Match Report,,18,SP2
Regular season,26.0,Sat,2018-02-10,18:00,Barcelona B,0–1,Alcorcón,1692.0,Mini Estadi,Eduardo Prieto,Match Report,,18,SP2
Regular season,26.0,Sat,2018-02-10,18:00,Cádiz,2–1,Oviedo,14579.0,Estadio Ramón de Carranza,Juan Pulido,Match Report,,18,SP2
Regular season,26.0,Sat,2018-02-10,20:00,Almería,0–1,Osasuna,5477.0,Estadio de los Juegos Mediterráneos,Santiago Varón,Match Report,,18,SP2
Regular season,26.0,Sun,2018-02-11,12:00,Albacete,0–1,Gimnàstic,6509.0,Estadio Carlos Belmonte,Iñaki Bikandi,Match Report,,18,SP2
Regular season,26.0,Sun,2018-02-11,16:00,Huesca,1–0,Leonesa,4577.0,Estadio El Alcoraz,Daniel Ocón,Match Report,,18,SP2
Regular season,26.0,Sun,2018-02-11,18:00,Rayo Vallecano,2–0,Sevilla B,8352.0,Estadio del Rayo Vallecano,Dámaso Arcediano,Match Report,,18,SP2
Regular season,26.0,Sun,2018-02-11,18:00,Reus,3–0,Lorca FC,2120.0,Estadio Camp Nou Municipal,Rubén Eiriz,Match Report,,18,SP2
Regular season,26.0,Sun,2018-02-11,19:00,Tenerife,5–1,Córdoba,10207.0,Estadio Heliodoro Rodríguez Lopéz,Adrián Cordero,Match Report,,18,SP2
Regular season,26.0,Sun,2018-02-11,20:30,Zaragoza,2–0,Lugo,12541.0,Estadio de la Romareda,Oliver De La Fuente,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,27.0,Fri,2018-02-16,21:00,Valladolid,3–2,Huesca,11700.0,Estadio Municipal José Zorrilla,Valentín Pizarro,Match Report,,18,SP2
Regular season,27.0,Sat,2018-02-17,16:00,Osasuna,0–0,Reus,13267.0,Estadio El Sadar,Iñaki Bikandi,Match Report,,18,SP2
Regular season,27.0,Sat,2018-02-17,18:00,Alcorcón,1–1,Tenerife,2965.0,Estadio Santo Domingo,Gorka Sagues,Match Report,,18,SP2
Regular season,27.0,Sat,2018-02-17,18:00,Oviedo,0–0,Albacete,17682.0,Estadio Nuevo Carlos Tartiere,Jorge Valdés Aller,Match Report,,18,SP2
Regular season,27.0,Sat,2018-02-17,20:00,Lorca FC,0–0,Sporting Gijón,4065.0,Estadio Francisco Artés Carrasco,Luis Milla,Match Report,,18,SP2
Regular season,27.0,Sat,2018-02-17,20:30,Gimnàstic,0–2,Zaragoza,6477.0,Nou Estadi de Tarragona,David Pérez,Match Report,,18,SP2
Regular season,27.0,Sun,2018-02-18,12:00,Sevilla B,0–3,Almería,993.0,Estadio Viejo Nervión,Víctor Areces,Match Report,,18,SP2
Regular season,27.0,Sun,2018-02-18,16:00,Córdoba,1–2,Granada,16873.0,Estadio Nuevo Arcángel,Oliver De La Fuente,Match Report,,18,SP2
Regular season,27.0,Sun,2018-02-18,18:00,Numancia,1–0,Cádiz,3127.0,Nuevo Estadio Los Pajaritos,Guillermo Cuadra,Match Report,,18,SP2
Regular season,27.0,Sun,2018-02-18,18:00,Leonesa,2–3,Rayo Vallecano,7625.0,Estadio Municipal Reino de León,Jorge Figueroa,Match Report,,18,SP2
Regular season,27.0,Sun,2018-02-18,20:00,Lugo,1–2,Barcelona B,4062.0,Estadio Anxo Carro,Adrián Cordero,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,28.0,Fri,2018-02-23,21:00,Sporting Gijón,2–0,Osasuna,18884.0,Estadio Municipal El Molinón,Dámaso Arcediano,Match Report,,18,SP2
Regular season,28.0,Sat,2018-02-24,16:00,Barcelona B,1–1,Gimnàstic,3678.0,Mini Estadi,Jorge Figueroa,Match Report,,18,SP2
Regular season,28.0,Sat,2018-02-24,18:00,Almería,2–1,Leonesa,7024.0,Estadio de los Juegos Mediterráneos,Rubén Eiriz,Match Report,,18,SP2
Regular season,28.0,Sat,2018-02-24,18:00,Rayo Vallecano,3–0,Huesca,12014.0,Estadio del Rayo Vallecano,Juan Pulido,Match Report,,18,SP2
Regular season,28.0,Sat,2018-02-24,20:00,Cádiz,0–0,Lorca FC,11846.0,Estadio Ramón de Carranza,Saúl Ais,Match Report,,18,SP2
Regular season,28.0,Sun,2018-02-25,12:00,Córdoba,2–1,Valladolid,14670.0,Estadio Nuevo Arcángel,Eduardo Prieto,Match Report,,18,SP2
Regular season,28.0,Sun,2018-02-25,16:00,Zaragoza,2–1,Oviedo,20607.0,Estadio de la Romareda,Iñaki Bikandi,Match Report,,18,SP2
Regular season,28.0,Sun,2018-02-25,18:00,Reus,2–0,Sevilla B,2806.0,Estadio Camp Nou Municipal,Gorka Sagues,Match Report,,18,SP2
Regular season,28.0,Sun,2018-02-25,18:00,Albacete,1–0,Numancia,7631.0,Estadio Carlos Belmonte,Daniel Ocón,Match Report,,18,SP2
Regular season,28.0,Sun,2018-02-25,18:00,Granada,2–0,Alcorcón,12191.0,Estadio Nuevo Los Cármenes,Santiago Varón,Match Report,,18,SP2
Regular season,28.0,Mon,2018-02-26,19:00,Tenerife,3–1,Lugo,9310.0,Estadio Heliodoro Rodríguez Lopéz,Álvaro Moreno,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,29.0,Fri,2018-03-02,21:00,Oviedo,0–0,Barcelona B,12750.0,Estadio Nuevo Carlos Tartiere,Luis Milla,Match Report,,18,SP2
Regular season,29.0,Sat,2018-03-03,16:00,Numancia,1–2,Zaragoza,6601.0,Nuevo Estadio Los Pajaritos,Adrián Cordero,Match Report,,18,SP2
Regular season,29.0,Sat,2018-03-03,18:00,Leonesa,2–0,Reus,9541.0,Estadio Municipal Reino de León,Guillermo Cuadra,Match Report,,18,SP2
Regular season,29.0,Sat,2018-03-03,18:00,Osasuna,1–0,Cádiz,14543.0,Estadio El Sadar,José López,Match Report,,18,SP2
Regular season,29.0,Sat,2018-03-03,20:00,Lugo,2–1,Granada,3096.0,Estadio Anxo Carro,Valentín Pizarro,Match Report,,18,SP2
Regular season,29.0,Sun,2018-03-04,12:00,Lorca FC,1–2,Albacete,4555.0,Estadio Francisco Artés Carrasco,Santiago Varón,Match Report,,18,SP2
Regular season,29.0,Sun,2018-03-04,16:00,Gimnàstic,1–2,Tenerife,4723.0,Nou Estadi de Tarragona,Víctor Areces,Match Report,,18,SP2
Regular season,29.0,Sun,2018-03-04,18:00,Sevilla B,0–1,Sporting Gijón,651.0,Estadio Viejo Nervión,Eduardo Prieto,Match Report,,18,SP2
Regular season,29.0,Sun,2018-03-04,18:00,Valladolid,1–1,Rayo Vallecano,10221.0,Estadio Municipal José Zorrilla,Isidro Díaz de Mera,Match Report,,18,SP2
Regular season,29.0,Sun,2018-03-04,18:00,Alcorcón,1–2,Córdoba,2842.0,Estadio Santo Domingo,Jorge Valdés Aller,Match Report,,18,SP2
Regular season,29.0,Sun,2018-03-04,20:00,Huesca,2–2,Almería,4572.0,Estadio El Alcoraz,Aitor Gorostegui,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,30.0,Fri,2018-03-09,20:00,Tenerife,3–1,Oviedo,14600.0,Estadio Heliodoro Rodríguez Lopéz,Rubén Eiriz,Match Report,,18,SP2
Regular season,30.0,Sat,2018-03-10,16:00,Granada,0–1,Gimnàstic,8435.0,Estadio Nuevo Los Cármenes,Juan Pulido,Match Report,,18,SP2
Regular season,30.0,Sat,2018-03-10,18:00,Alcorcón,0–0,Valladolid,2160.0,Estadio Santo Domingo,Iñaki Bikandi,Match Report,,18,SP2
Regular season,30.0,Sat,2018-03-10,18:00,Almería,0–1,Rayo Vallecano,7130.0,Estadio de los Juegos Mediterráneos,David Pérez,Match Report,,18,SP2
Regular season,30.0,Sat,2018-03-10,20:00,Cádiz,4–1,Sevilla B,8758.0,Estadio Ramón de Carranza,Daniel Ocón,Match Report,,18,SP2
Regular season,30.0,Sun,2018-03-11,12:00,Zaragoza,3–1,Lorca FC,23903.0,Estadio de la Romareda,Álvaro Moreno,Match Report,,18,SP2
Regular season,30.0,Sun,2018-03-11,16:00,Barcelona B,2–2,Numancia,2127.0,Mini Estadi,Saúl Ais,Match Report,,18,SP2
Regular season,30.0,Sun,2018-03-11,18:00,Córdoba,1–0,Lugo,15588.0,Estadio Nuevo Arcángel,Dámaso Arcediano,Match Report,,18,SP2
Regular season,30.0,Sun,2018-03-11,18:00,Sporting Gijón,4–0,Leonesa,25186.0,Estadio Municipal El Molinón,Gorka Sagues,Match Report,,18,SP2
Regular season,30.0,Sun,2018-03-11,18:00,Albacete,0–0,Osasuna,7081.0,Estadio Carlos Belmonte,Jorge Figueroa,Match Report,,18,SP2
Regular season,30.0,Sun,2018-03-11,20:00,Reus,0–0,Huesca,2891.0,Estadio Camp Nou Municipal,Oliver De La Fuente,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,31.0,Fri,2018-03-16,21:00,Sevilla B,1–2,Albacete,409.0,Estadio Viejo Nervión,Iñaki Bikandi,Match Report,,18,SP2
Regular season,31.0,Sat,2018-03-17,16:00,Osasuna,1–2,Zaragoza,14967.0,Estadio El Sadar,Santiago Varón,Match Report,,18,SP2
Regular season,31.0,Sat,2018-03-17,18:00,Lorca FC,1–1,Barcelona B,3742.0,Estadio Francisco Artés Carrasco,Guillermo Cuadra,Match Report,,18,SP2
Regular season,31.0,Sat,2018-03-17,18:00,Lugo,2–1,Alcorcón,3838.0,Estadio Anxo Carro,Víctor Areces,Match Report,,18,SP2
Regular season,31.0,Sat,2018-03-17,20:00,Leonesa,0–1,Cádiz,8189.0,Estadio Municipal Reino de León,Álvaro Moreno,Match Report,,18,SP2
