Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes,season,Div
Regular season,17.0,Wed,2021-01-13,18:30,Beerschot,1–1,Cercle Brugge,,Olympisch Stadion,Wim Smet,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Regular season,20.0,Fri,2021-01-15,20:45,Eupen,2–0,Anderlecht,,Stadion am Kehrweg,Alexandre Boucaut,Match Report,,21,B1
Regular season,20.0,Sat,2021-01-16,16:15,Oostende,2–1,Kortrijk,,Diaz Arena,Wesley Alen,Match Report,,21,B1
Regular season,20.0,Sat,2021-01-16,18:30,Waasland-Bev,1–5,Zulte Waregem,,Freethiel-Stadion,Bram Van Driessche,Match Report,,21,B1
Regular season,20.0,Sat,2021-01-16,18:30,Excel Mouscron,2–0,Genk,,Stade Le Canonnier,Jasper Vergoote,Match Report,,21,B1
Regular season,20.0,Sat,2021-01-16,20:45,Charleroi,0–1,Mechelen,,Stade du Pays de Charleroi,Nicolas Laforge,Match Report,,21,B1
Regular season,20.0,Sun,2021-01-17,13:30,Gent,0–1,Antwerp,,GHELAMCO-arena,Nathan Verboomen,Match Report,,21,B1
Regular season,20.0,Sun,2021-01-17,16:00,Cercle Brugge,0–1,Standard Liège,,Jan Breydelstadion,Bert Put,Match Report,,21,B1
Regular season,20.0,Sun,2021-01-17,18:15,Beerschot,0–3,Club Brugge,,Olympisch Stadion,Lothar D'Hondt,Match Report,,21,B1
Regular season,20.0,Sun,2021-01-17,20:45,Sint-Truiden,3–1,OH Leuven,,Stayen,Wesli De Cremer,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Regular season,25.0,Tue,2021-01-19,18:45,Excel Mouscron,1–1,Waasland-Bev,,Stade Le Canonnier,Jan Boterberg,Match Report,,21,B1
Regular season,25.0,Tue,2021-01-19,21:00,Anderlecht,3–0,Charleroi,,Lotto Park,Bram Van Driessche,Match Report,,21,B1
Regular season,25.0,Wed,2021-01-20,16:30,Kortrijk,0–2,Sint-Truiden,,Guldensporenstadion,Lawrence Visser,Match Report,,21,B1
Regular season,25.0,Wed,2021-01-20,18:45,Eupen,3–1,Beerschot,,Stadion am Kehrweg,Jonathan Lardot,Match Report,,21,B1
Regular season,25.0,Wed,2021-01-20,18:45,Mechelen,0–4,Standard Liège,,AFAS-stadion Achter de Kazerne,Kevin Van Damme,Match Report,,21,B1
Regular season,25.0,Wed,2021-01-20,21:00,Club Brugge,2–1,Oostende,,Jan Breydelstadion,Wim Smet,Match Report,,21,B1
Regular season,25.0,Wed,2021-01-20,21:00,Antwerp,1–0,Cercle Brugge,,Bosuilstadion,Alexandre Boucaut,Match Report,,21,B1
Regular season,25.0,Thu,2021-01-21,18:45,Zulte Waregem,2–3,OH Leuven,,Regenboogstadion,Jasper Vergoote,Match Report,,21,B1
Regular season,25.0,Thu,2021-01-21,21:00,Genk,1–1,Gent,,Luminus Arena,Nicolas Laforge,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Regular season,21.0,Fri,2021-01-22,20:45,Anderlecht,0–0,Waasland-Bev,,Lotto Park,Nathan Verboomen,Match Report,,21,B1
Regular season,21.0,Sat,2021-01-23,16:15,Mechelen,3–0,Eupen,,AFAS-stadion Achter de Kazerne,Wesli De Cremer,Match Report,,21,B1
Regular season,21.0,Sat,2021-01-23,18:30,Sint-Truiden,0–2,Excel Mouscron,,Stayen,Erik Lambrechts,Match Report,,21,B1
Regular season,21.0,Sat,2021-01-23,18:30,Kortrijk,1–2,Cercle Brugge,,Guldensporenstadion,Lothar D'Hondt,Match Report,,21,B1
Regular season,21.0,Sat,2021-01-23,20:45,Antwerp,1–2,Oostende,,Bosuilstadion,Bert Put,Match Report,,21,B1
Regular season,21.0,Sun,2021-01-24,13:30,Club Brugge,3–2,Genk,,Jan Breydelstadion,Lawrence Visser,Match Report,,21,B1
Regular season,21.0,Sun,2021-01-24,16:00,Zulte Waregem,0–3,Beerschot,,Regenboogstadion,Christof Dierick,Match Report,,21,B1
Regular season,21.0,Sun,2021-01-24,18:15,Standard Liège,3–2,Charleroi,,Stade Maurice Dufrasne,Jonathan Lardot,Match Report,,21,B1
Regular season,21.0,Sun,2021-01-24,20:45,OH Leuven,0–3,Gent,,King Power at Den Dreef Stadion,Wesley Alen,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Regular season,22.0,Tue,2021-01-26,18:45,Eupen,0–2,Antwerp,,Stadion am Kehrweg,Bram Van Driessche,Match Report,,21,B1
Regular season,22.0,Tue,2021-01-26,18:45,Waasland-Bev,2–3,Mechelen,,Freethiel-Stadion,Jasper Vergoote,Match Report,,21,B1
Regular season,22.0,Tue,2021-01-26,21:00,Excel Mouscron,1–1,Anderlecht,,Stade Le Canonnier,Wim Smet,Match Report,,21,B1
Regular season,22.0,Wed,2021-01-27,18:45,Beerschot,0–0,Kortrijk,,Olympisch Stadion,Jan Boterberg,Match Report,,21,B1
Regular season,22.0,Wed,2021-01-27,18:45,Genk,3–2,Zulte Waregem,,Luminus Arena,Alexandre Boucaut,Match Report,,21,B1
Regular season,22.0,Wed,2021-01-27,21:00,Gent,1–1,Sint-Truiden,,GHELAMCO-arena,Christof Dierick,Match Report,,21,B1
Regular season,22.0,Wed,2021-01-27,21:00,Charleroi,1–1,OH Leuven,,Stade du Pays de Charleroi,Kevin Van Damme,Match Report,,21,B1
Regular season,22.0,Thu,2021-01-28,18:45,Cercle Brugge,1–2,Club Brugge,,Jan Breydelstadion,Nathan Verboomen,Match Report,,21,B1
Regular season,22.0,Thu,2021-01-28,21:00,Oostende,2–2,Standard Liège,,Diaz Arena,Wesli De Cremer,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Regular season,23.0,Fri,2021-01-29,20:45,Antwerp,3–2,Waasland-Bev,,Bosuilstadion,Wesley Alen,Match Report,,21,B1
Regular season,23.0,Sat,2021-01-30,16:15,Mechelen,0–0,Genk,,AFAS-stadion Achter de Kazerne,Christof Dierick,Match Report,,21,B1
Regular season,23.0,Sat,2021-01-30,18:30,OH Leuven,0–1,Beerschot,,King Power at Den Dreef Stadion,Bert Put,Match Report,,21,B1
Regular season,23.0,Sat,2021-01-30,18:30,Eupen,1–1,Excel Mouscron,,Stadion am Kehrweg,Lawrence Visser,Match Report,,21,B1
Regular season,23.0,Sat,2021-01-30,20:45,Kortrijk,1–3,Charleroi,,Guldensporenstadion,Wim Smet,Match Report,,21,B1
Regular season,23.0,Sun,2021-01-31,13:30,Club Brugge,3–1,Standard Liège,,Jan Breydelstadion,Nicolas Laforge,Match Report,,21,B1
Regular season,23.0,Sun,2021-01-31,16:00,Zulte Waregem,2–1,Oostende,,Regenboogstadion,Jan Boterberg,Match Report,,21,B1
Regular season,23.0,Sun,2021-01-31,18:15,Anderlecht,0–0,Gent,,Lotto Park,Erik Lambrechts,Match Report,,21,B1
Regular season,23.0,Sun,2021-01-31,20:45,Sint-Truiden,3–0,Cercle Brugge,,Stayen,Jonathan Lardot,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Regular season,24.0,Fri,2021-02-05,20:45,Excel Mouscron,0–3,Kortrijk,,Stade Le Canonnier,Nathan Verboomen,Match Report,,21,B1
Regular season,24.0,Sat,2021-02-06,16:15,Oostende,3–1,Sint-Truiden,,Diaz Arena,Lothar D'Hondt,Match Report,,21,B1
Regular season,24.0,Sat,2021-02-06,18:30,Waasland-Bev,0–2,Club Brugge,,Freethiel-Stadion,Alexandre Boucaut,Match Report,,21,B1
Regular season,24.0,Sat,2021-02-06,18:30,Cercle Brugge,0–1,Mechelen,,Jan Breydelstadion,Jan Boterberg,Match Report,,21,B1
Regular season,24.0,Sat,2021-02-06,20:45,Standard Liège,1–1,OH Leuven,,Stade Maurice Dufrasne,Lawrence Visser,Match Report,,21,B1
Regular season,24.0,Sun,2021-02-07,13:30,Beerschot,1–2,Antwerp,,Olympisch Stadion,Jonathan Lardot,Match Report,,21,B1
Regular season,24.0,Sun,2021-02-07,16:00,Charleroi,1–1,Zulte Waregem,,Stade du Pays de Charleroi,Wesli De Cremer,Match Report,,21,B1
Regular season,24.0,Sun,2021-02-07,18:15,Genk,1–2,Anderlecht,,Luminus Arena,Bram Van Driessche,Match Report,,21,B1
Regular season,24.0,Sun,2021-02-07,20:45,Gent,2–2,Eupen,,GHELAMCO-arena,Nicolas Laforge,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Regular season,26.0,Fri,2021-02-12,20:45,OH Leuven,3–1,Kortrijk,,King Power at Den Dreef Stadion,Wesley Alen,Match Report,,21,B1
Regular season,26.0,Sat,2021-02-13,18:30,Sint-Truiden,1–2,Zulte Waregem,,Stayen,Christof Dierick,Match Report,,21,B1
Regular season,26.0,Sun,2021-02-14,13:30,Standard Liège,1–1,Antwerp,,Stade Maurice Dufrasne,Bram Van Driessche,Match Report,,21,B1
Regular season,26.0,Sun,2021-02-14,16:00,Beerschot,1–2,Mechelen,,Olympisch Stadion,Nathan Verboomen,Match Report,,21,B1
Regular season,26.0,Sun,2021-02-14,20:45,Cercle Brugge,0–0,Anderlecht,,Jan Breydelstadion,Nicolas Laforge,Match Report,,21,B1
Regular season,26.0,Mon,2021-02-15,20:45,Gent,4–0,Excel Mouscron,,GHELAMCO-arena,Kevin Van Damme,Match Report,,21,B1
Regular season,26.0,Wed,2021-02-17,17:00,Waasland-Bev,1–0,Eupen,,Freethiel-Stadion,Erik Lambrechts,Match Report,,21,B1
Regular season,26.0,Wed,2021-02-17,19:00,Oostende,3–1,Genk,,Diaz Arena,Wim Smet,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Regular season,27.0,Fri,2021-02-19,20:45,Mechelen,1–1,Gent,,AFAS-stadion Achter de Kazerne,Alexandre Boucaut,Match Report,,21,B1
Regular season,27.0,Sat,2021-02-20,16:15,Eupen,1–1,Oostende,,Stadion am Kehrweg,Jasper Vergoote,Match Report,,21,B1
Regular season,27.0,Sat,2021-02-20,18:30,Excel Mouscron,1–2,Cercle Brugge,,Stade Le Canonnier,Jonathan Lardot,Match Report,,21,B1
Regular season,27.0,Sat,2021-02-20,20:45,Waasland-Bev,1–1,Charleroi,,Freethiel-Stadion,Kevin Van Damme,Match Report,,21,B1
Regular season,27.0,Sun,2021-02-21,13:30,Anderlecht,0–2,Kortrijk,,Lotto Park,Lawrence Visser,Match Report,,21,B1
Regular season,27.0,Sun,2021-02-21,16:00,Zulte Waregem,3–2,Standard Liège,,Regenboogstadion,Wim Smet,Match Report,,21,B1
Regular season,27.0,Sun,2021-02-21,18:15,Genk,1–2,Beerschot,,Luminus Arena,Bert Put,Match Report,,21,B1
Regular season,27.0,Sun,2021-02-21,20:45,Antwerp,0–0,Sint-Truiden,,Bosuilstadion,Wesli De Cremer,Match Report,,21,B1
Regular season,27.0,Mon,2021-02-22,20:45,Club Brugge,3–0,OH Leuven,,Jan Breydelstadion,Jan Boterberg,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Regular season,28.0,Fri,2021-02-26,20:45,Charleroi,1–2,Genk,,Stade du Pays de Charleroi,Jan Boterberg,Match Report,,21,B1
Regular season,28.0,Sat,2021-02-27,16:15,Cercle Brugge,2–0,Waasland-Bev,,Jan Breydelstadion,Nicolas Laforge,Match Report,,21,B1
Regular season,28.0,Sat,2021-02-27,18:30,Oostende,2–0,Mechelen,,Diaz Arena,Bert Put,Match Report,,21,B1
Regular season,28.0,Sat,2021-02-27,20:45,Kortrijk,1–2,Zulte Waregem,,Guldensporenstadion,Jonathan Lardot,Match Report,,21,B1
Regular season,28.0,Sun,2021-02-28,13:30,Standard Liège,1–3,Anderlecht,,Stade Maurice Dufrasne,Erik Lambrechts,Match Report,,21,B1
Regular season,28.0,Sun,2021-02-28,16:00,Beerschot,2–2,Excel Mouscron,,Olympisch Stadion,Jasper Vergoote,Match Report,,21,B1
Regular season,28.0,Sun,2021-02-28,20:45,Sint-Truiden,0–2,Eupen,,Stayen,Alexandre Boucaut,Match Report,,21,B1
Regular season,28.0,Mon,2021-03-01,20:45,OH Leuven,2–0,Antwerp,,King Power at Den Dreef Stadion,Lothar D'Hondt,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Regular season,29.0,Fri,2021-03-05,20:45,Charleroi,0–0,Sint-Truiden,,Stade du Pays de Charleroi,Lawrence Visser,Match Report,,21,B1
Regular season,29.0,Sat,2021-03-06,16:15,Eupen,3–3,OH Leuven,,Stadion am Kehrweg,Bert Put,Match Report,,21,B1
Regular season,29.0,Sat,2021-03-06,18:30,Waasland-Bev,1–2,Beerschot,,Freethiel-Stadion,Erik Lambrechts,Match Report,,21,B1
Regular season,29.0,Sat,2021-03-06,20:45,Antwerp,4–2,Kortrijk,,Bosuilstadion,Christof Dierick,Match Report,,21,B1
Regular season,29.0,Sun,2021-03-07,13:30,Excel Mouscron,1–0,Standard Liège,,Stade Le Canonnier,Wesli De Cremer,Match Report,,21,B1
Regular season,29.0,Sun,2021-03-07,16:00,Club Brugge,3–0,Zulte Waregem,,Jan Breydelstadion,Kevin Van Damme,Match Report,,21,B1
Regular season,29.0,Sun,2021-03-07,18:15,Anderlecht,1–1,Mechelen,,Lotto Park,Lothar D'Hondt,Match Report,,21,B1
Regular season,29.0,Sun,2021-03-07,20:45,Genk,2–0,Cercle Brugge,,Luminus Arena,Alexandre Boucaut,Match Report,,21,B1
Regular season,29.0,Mon,2021-03-08,20:45,Gent,1–0,Oostende,,GHELAMCO-arena,Wim Smet,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Regular season,26.0,Fri,2021-03-12,20:45,Charleroi,1–1,Club Brugge,,Stade du Pays de Charleroi,Lothar D'Hondt,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Regular season,28.0,Mon,2021-03-15,20:45,Gent,0–4,Club Brugge,,GHELAMCO-arena,Bram Van Driessche,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Regular season,31.0,Fri,2021-03-19,20:45,Genk,2–2,Standard Liège,,Luminus Arena,Erik Lambrechts,Match Report,,21,B1
Regular season,31.0,Sat,2021-03-20,18:30,Excel Mouscron,0–1,Oostende,,Stade Le Canonnier,Bert Put,Match Report,,21,B1
Regular season,31.0,Sat,2021-03-20,20:45,Eupen,2–0,Kortrijk,,Stadion am Kehrweg,Bram Van Driessche,Match Report,,21,B1
Regular season,31.0,Sun,2021-03-21,13:30,Club Brugge,0–2,Antwerp,,Jan Breydelstadion,Nicolas Laforge,Match Report,,21,B1
Regular season,31.0,Sun,2021-03-21,16:00,Mechelen,2–2,OH Leuven,,AFAS-stadion Achter de Kazerne,Jasper Vergoote,Match Report,,21,B1
Regular season,31.0,Sun,2021-03-21,18:15,Anderlecht,4–1,Zulte Waregem,,Lotto Park,Jan Boterberg,Match Report,,21,B1
Regular season,31.0,Sun,2021-03-21,20:45,Gent,1–0,Cercle Brugge,,GHELAMCO-arena,Jonathan Lardot,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Regular season,32.0,Sat,2021-04-03,16:15,Oostende,0–2,Waasland-Bev,,Diaz Arena,Wesli De Cremer,Match Report,,21,B1
Regular season,32.0,Sat,2021-04-03,18:30,Sint-Truiden,2–1,Mechelen,,Stayen,Kevin Van Damme,Match Report,,21,B1
Regular season,32.0,Sat,2021-04-03,20:45,Kortrijk,1–2,Club Brugge,,Guldensporenstadion,Jasper Vergoote,Match Report,,21,B1
Regular season,32.0,Sun,2021-04-04,13:30,Cercle Brugge,2–1,Beerschot,,Jan Breydelstadion,Bram Van Driessche,Match Report,,21,B1
Regular season,32.0,Sun,2021-04-04,18:15,Standard Liège,2–1,Gent,,Stade Maurice Dufrasne,Nicolas Laforge,Match Report,,21,B1
Regular season,32.0,Sun,2021-04-04,20:45,Charleroi,1–1,Excel Mouscron,,Stade du Pays de Charleroi,Christof Dierick,Match Report,,21,B1
Regular season,32.0,Mon,2021-04-05,13:30,OH Leuven,2–3,Genk,,King Power at Den Dreef Stadion,Jan Boterberg,Match Report,,21,B1
Regular season,32.0,Mon,2021-04-05,16:00,Zulte Waregem,2–1,Eupen,,Regenboogstadion,Wim Smet,Match Report,,21,B1
Regular season,32.0,Mon,2021-04-05,18:15,Antwerp,1–4,Anderlecht,,Bosuilstadion,Erik Lambrechts,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Regular season,31.0,Tue,2021-04-06,19:00,Waasland-Bev,2–4,Sint-Truiden,,Freethiel-Stadion,Nathan Verboomen,Match Report,,21,B1
Regular season,31.0,Wed,2021-04-07,19:00,Beerschot,2–1,Charleroi,,Olympisch Stadion,Jonathan Lardot,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Regular season,33.0,Fri,2021-04-09,20:45,Eupen,0–4,Standard Liège,,Stadion am Kehrweg,Christof Dierick,Match Report,,21,B1
Regular season,33.0,Sat,2021-04-10,16:15,Cercle Brugge,3–0,OH Leuven,,Jan Breydelstadion,Lothar D'Hondt,Match Report,,21,B1
Regular season,33.0,Sat,2021-04-10,18:30,Mechelen,4–2,Zulte Waregem,,AFAS-stadion Achter de Kazerne,Bert Put,Match Report,,21,B1
Regular season,33.0,Sat,2021-04-10,20:45,Gent,4–0,Charleroi,,GHELAMCO-arena,Nathan Verboomen,Match Report,,21,B1
Regular season,33.0,Sun,2021-04-11,13:30,Genk,4–0,Sint-Truiden,,Luminus Arena,Alexandre Boucaut,Match Report,,21,B1
Regular season,33.0,Sun,2021-04-11,16:00,Waasland-Bev,3–4,Kortrijk,,Freethiel-Stadion,Erik Lambrechts,Match Report,,21,B1
Regular season,33.0,Sun,2021-04-11,18:15,Anderlecht,2–1,Club Brugge,,Lotto Park,Lawrence Visser,Match Report,,21,B1
Regular season,33.0,Sun,2021-04-11,20:45,Beerschot,1–2,Oostende,,Olympisch Stadion,Nicolas Laforge,Match Report,,21,B1
Regular season,33.0,Mon,2021-04-12,20:45,Excel Mouscron,2–3,Antwerp,,Stade Le Canonnier,Jan Boterberg,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Regular season,34.0,Sat,2021-04-17,19:00,Charleroi,2–3,Eupen,,Stade du Pays de Charleroi,Bram Van Driessche,Match Report,,21,B1
Regular season,34.0,Sat,2021-04-17,20:45,Antwerp,3–2,Genk,,Bosuilstadion,Lothar D'Hondt,Match Report,,21,B1
Regular season,34.0,Sun,2021-04-18,18:00,Sint-Truiden,0–1,Anderlecht,,Stayen,Nicolas Laforge,Match Report,,21,B1
Regular season,34.0,Sun,2021-04-18,18:00,OH Leuven,1–2,Waasland-Bev,,King Power at Den Dreef Stadion,Kevin Van Damme,Match Report,,21,B1
Regular season,34.0,Sun,2021-04-18,18:00,Standard Liège,3–0,Beerschot,,Stade Maurice Dufrasne,Erik Lambrechts,Match Report,,21,B1
Regular season,34.0,Sun,2021-04-18,18:00,Kortrijk,1–4,Mechelen,,Guldensporenstadion,Wim Smet,Match Report,,21,B1
Regular season,34.0,Sun,2021-04-18,18:00,Zulte Waregem,2–7,Gent,,Regenboogstadion,Lawrence Visser,Match Report,,21,B1
Regular season,34.0,Sun,2021-04-18,18:00,Club Brugge,4–2,Excel Mouscron,,Jan Breydelstadion,Jonathan Lardot,Match Report,,21,B1
Regular season,34.0,Sun,2021-04-18,18:00,Oostende,1–1,Cercle Brugge,,Diaz Arena,Alexandre Boucaut,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Play-off I,1.0,Fri,2021-04-30,20:45,Antwerp,2–3,Genk,,Bosuilstadion,Nicolas Laforge,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Belgian 1/2 Relegation/Promotion Playoff,,Sat,2021-05-01,18:30,R.F.C. Seraing,1–1,Waasland-Bev,,Stade du Pairay,Lawrence Visser,Match Report,Leg 1 of 2,21,B1
Play-off II,1.0,Sat,2021-05-01,20:45,Oostende,6–2,Standard Liège,,Diaz Arena,Lothar D'Hondt,Match Report,,21,B1
Play-off II,1.0,Sun,2021-05-02,16:00,Gent,2–2,Mechelen,,GHELAMCO-arena,Nathan Verboomen,Match Report,,21,B1
Play-off I,1.0,Sun,2021-05-02,18:30,Club Brugge,2–2,Anderlecht,,Jan Breydelstadion,Jonathan Lardot,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Play-off I,2.0,Fri,2021-05-07,20:45,Genk,3–0,Club Brugge,,Luminus Arena,Lawrence Visser,Match Report,,21,B1
Play-off II,2.0,Sat,2021-05-08,18:30,Standard Liège,2–1,Gent,,Stade Maurice Dufrasne,Jan Boterberg,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Belgian 1/2 Relegation/Promotion Playoff,,Sat,2021-05-08,20:45,Waasland-Bev,2–5,R.F.C. Seraing,,Freethiel-Stadion,Alexandre Boucaut,Match Report,Leg 2 of 2; R.F.C. Seraing won,21,B1
Play-off I,2.0,Sat,2021-05-08,20:45,Anderlecht,2–2,Antwerp,,Lotto Park,Erik Lambrechts,Match Report,,21,B1
Play-off II,2.0,Sun,2021-05-09,16:00,Mechelen,5–3,Oostende,,AFAS-stadion Achter de Kazerne,Bram Van Driessche,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Play-off I,3.0,Wed,2021-05-12,21:00,Genk,1–1,Anderlecht,,Luminus Arena,Nathan Verboomen,Match Report,,21,B1
Play-off II,3.0,Thu,2021-05-13,13:30,Gent,2–1,Oostende,,GHELAMCO-arena,Nicolas Laforge,Match Report,,21,B1
Play-off II,3.0,Thu,2021-05-13,16:00,Standard Liège,1–2,Mechelen,,Stade Maurice Dufrasne,Kevin Van Damme,Match Report,,21,B1
Play-off I,3.0,Thu,2021-05-13,18:30,Antwerp,0–0,Club Brugge,,Bosuilstadion,Bram Van Driessche,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Play-off I,4.0,Sat,2021-05-15,20:45,Anderlecht,1–2,Genk,,Lotto Park,Jonathan Lardot,Match Report,,21,B1
Play-off II,4.0,Sun,2021-05-16,13:30,Oostende,0–4,Gent,,Diaz Arena,Erik Lambrechts,Match Report,,21,B1
Play-off II,4.0,Sun,2021-05-16,16:00,Mechelen,3–1,Standard Liège,,AFAS-stadion Achter de Kazerne,Bert Put,Match Report,,21,B1
Play-off I,4.0,Sun,2021-05-16,18:30,Club Brugge,2–1,Antwerp,,Jan Breydelstadion,Nicolas Laforge,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Play-off II,5.0,Wed,2021-05-19,18:30,Oostende,2–2,Mechelen,,Diaz Arena,Nathan Verboomen,Match Report,,21,B1
Play-off II,5.0,Wed,2021-05-19,21:00,Gent,2–0,Standard Liège,,GHELAMCO-arena,Alexandre Boucaut,Match Report,,21,B1
Play-off I,5.0,Thu,2021-05-20,18:30,Genk,4–0,Antwerp,,Luminus Arena,Jan Boterberg,Match Report,,21,B1
Play-off I,5.0,Thu,2021-05-20,21:00,Anderlecht,3–3,Club Brugge,,Lotto Park,Lawrence Visser,Match Report,,21,B1
,,,,,,,,,,,,,21,B1
Play-off II,6.0,Sat,2021-05-22,20:00,Standard Liège,1–3,Oostende,,Stade Maurice Dufrasne,Wim Smet,Match Report,,21,B1
Play-off II,6.0,Sat,2021-05-22,20:00,Mechelen,1–2,Gent,,AFAS-stadion Achter de Kazerne,Bram Van Driessche,Match Report,,21,B1
Play-off I,6.0,Sun,2021-05-23,18:30,Antwerp,1–0,Anderlecht,,Bosuilstadion,Alexandre Boucaut,Match Report,,21,B1
Play-off I,6.0,Sun,2021-05-23,18:30,Club Brugge,1–2,Genk,,Jan Breydelstadion,Kevin Van Damme,Match Report,,21,B1
