Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes,season,Div
Regular season,31.0,Sun,2022-03-13,14:00,Burgos,0–0,Real Sociedad B,8678.0,Estadio Municipal de El Plantío,Alejandro Quintero,Match Report,,22,SP2
Regular season,31.0,Sun,2022-03-13,16:00,Sporting Gijón,1–2,Tenerife,14002.0,Estadio Municipal El Molinón,Luis Milla,Match Report,,22,SP2
Regular season,31.0,Sun,2022-03-13,16:00,Eibar,1–0,SD Amorebieta,5741.0,Estadio Municipal de Ipurúa,Saúl Ais,Match Report,,22,SP2
Regular season,31.0,Sun,2022-03-13,18:15,Oviedo,3–0,Valladolid,12224.0,Estadio Carlos Tartiere,Javier Villanueva,Match Report,,22,SP2
Regular season,31.0,Sun,2022-03-13,18:15,Alcorcón,1–0,Huesca,2636.0,Estadio Santo Domingo,Raúl González,Match Report,,22,SP2
,,,,,,,,,,,,,22,SP2
Regular season,32.0,Fri,2022-03-18,21:00,Huesca,1–0,Burgos,4395.0,Estadio El Alcoraz,Francisco Hernández,Match Report,,22,SP2
Regular season,32.0,Sat,2022-03-19,14:00,Real Sociedad B,1–3,CD Mirandés,8531.0,Estadio Municipal de Anoeta,David Gálvez,Match Report,,22,SP2
Regular season,32.0,Sat,2022-03-19,16:00,Fuenlabrada,1–0,Málaga,2988.0,Estadio Fernando Torres,Jon González,Match Report,,22,SP2
Regular season,32.0,Sat,2022-03-19,16:00,Cartagena,3–0,Zaragoza,7056.0,Estadio Municipal Cartagonova,José López,Match Report,,22,SP2
Regular season,32.0,Sat,2022-03-19,18:15,Valladolid,0–1,Las Palmas,15252.0,Estadio Municipal José Zorrilla,Luis Milla,Match Report,,22,SP2
Regular season,32.0,Sat,2022-03-19,18:15,Lugo,1–1,Oviedo,4283.0,Estadio Anxo Carro,Aitor Gorostegui,Match Report,,22,SP2
Regular season,32.0,Sat,2022-03-19,21:00,Girona,5–1,UD Ibiza,4827.0,Estadi Municipal de Montilivi,Iosu Galech,Match Report,,22,SP2
Regular season,32.0,Sun,2022-03-20,14:00,SD Amorebieta,0–0,Alcorcón,688.0,Instalaciones de Lezama Campo 2,Rafael Sánchez,Match Report,,22,SP2
Regular season,32.0,Sun,2022-03-20,16:00,Ponferradina,2–2,Eibar,5414.0,Estadio El Toralín,Álvaro Moreno,Match Report,,22,SP2
Regular season,32.0,Sun,2022-03-20,18:15,Leganés,1–1,Sporting Gijón,8189.0,Estadio Municipal de Butarque,Iván Caparrós,Match Report,,22,SP2
Regular season,32.0,Mon,2022-03-21,20:00,Tenerife,0–1,Almería,15007.0,Estadio Heliodoro Rodríguez Lopéz,Oliver De La Fuente,Match Report,,22,SP2
,,,,,,,,,,,,,22,SP2
Regular season,33.0,Fri,2022-03-25,21:00,Zaragoza,1–1,SD Amorebieta,15556.0,Estadio de la Romareda,Rubén Ávalos,Match Report,,22,SP2
Regular season,33.0,Sat,2022-03-26,14:00,UD Ibiza,2–2,Real Sociedad B,2544.0,Estadio Municipal de Can Misses,Dámaso Arcediano,Match Report,,22,SP2
Regular season,33.0,Sat,2022-03-26,16:00,Eibar,1–0,Lugo,5103.0,Estadio Municipal de Ipurúa,Víctor García Verdura,Match Report,,22,SP2
Regular season,33.0,Sat,2022-03-26,18:00,Sporting Gijón,4–1,Cartagena,14182.0,Estadio Municipal El Molinón,Juan Pulido,Match Report,,22,SP2
Regular season,33.0,Sat,2022-03-26,21:30,Oviedo,3–0,Fuenlabrada,11134.0,Estadio Carlos Tartiere,Raúl González,Match Report,,22,SP2
Regular season,33.0,Sun,2022-03-27,14:00,CD Mirandés,3–1,Ponferradina,2643.0,Estadio Municipal de Anduva,Saúl Ais,Match Report,,22,SP2
Regular season,33.0,Sun,2022-03-27,16:00,Burgos,1–0,Tenerife,8898.0,Estadio Municipal de El Plantío,Eduardo Prieto,Match Report,,22,SP2
Regular season,33.0,Sun,2022-03-27,18:15,Málaga,0–2,Huesca,15537.0,Estadio La Rosaleda,Daniel Trujillo,Match Report,,22,SP2
Regular season,33.0,Sun,2022-03-27,18:15,Alcorcón,1–2,Valladolid,2497.0,Estadio Santo Domingo,Alejandro Quintero,Match Report,,22,SP2
Regular season,33.0,Sun,2022-03-27,21:00,Almería,0–1,Girona,9260.0,Estadio de los Juegos Mediterráneos,Gorka Sagues,Match Report,,22,SP2
Regular season,33.0,Mon,2022-03-28,20:00,Las Palmas,4–2,Leganés,6961.0,Estadio de Gran Canaria,Javier Villanueva,Match Report,,22,SP2
,,,,,,,,,,,,,22,SP2
Regular season,34.0,Fri,2022-04-01,21:00,Girona,1–0,Málaga,5863.0,Estadi Municipal de Montilivi,Iván Caparrós,Match Report,,22,SP2
Regular season,34.0,Sat,2022-04-02,16:00,Valladolid,4–1,Lugo,13516.0,Estadio Municipal José Zorrilla,Jon González,Match Report,,22,SP2
Regular season,34.0,Sat,2022-04-02,16:00,Real Sociedad B,2–4,Alcorcón,6866.0,Estadio Municipal de Anoeta,Luis Milla,Match Report,,22,SP2
Regular season,34.0,Sat,2022-04-02,18:15,SD Amorebieta,3–1,UD Ibiza,902.0,Instalaciones de Lezama Campo 2,Francisco Hernández,Match Report,,22,SP2
Regular season,34.0,Sat,2022-04-02,19:30,Tenerife,1–1,Zaragoza,12089.0,Estadio Heliodoro Rodríguez Lopéz,David Gálvez,Match Report,,22,SP2
Regular season,34.0,Sun,2022-04-03,14:00,Cartagena,1–2,Oviedo,7181.0,Estadio Municipal Cartagonova,Álvaro Moreno,Match Report,,22,SP2
Regular season,34.0,Sun,2022-04-03,16:00,Burgos,0–0,Sporting Gijón,7246.0,Estadio Municipal de El Plantío,Rafael Sánchez,Match Report,,22,SP2
Regular season,34.0,Sun,2022-04-03,16:00,Ponferradina,1–2,Las Palmas,5745.0,Estadio El Toralín,Aitor Gorostegui,Match Report,,22,SP2
Regular season,34.0,Sun,2022-04-03,18:15,Eibar,1–1,CD Mirandés,5480.0,Estadio Municipal de Ipurúa,Iosu Galech,Match Report,,22,SP2
Regular season,34.0,Sun,2022-04-03,18:15,Huesca,1–1,Almería,5832.0,Estadio El Alcoraz,José López,Match Report,,22,SP2
Regular season,34.0,Mon,2022-04-04,21:00,Leganés,3–2,Fuenlabrada,6898.0,Estadio Municipal de Butarque,Oliver De La Fuente,Match Report,,22,SP2
,,,,,,,,,,,,,22,SP2
Regular season,35.0,Fri,2022-04-08,21:00,Lugo,1–0,Cartagena,2197.0,Estadio Anxo Carro,Eduardo Prieto,Match Report,,22,SP2
Regular season,35.0,Sat,2022-04-09,16:00,Real Sociedad B,1–2,Tenerife,4941.0,Estadio Municipal de Anoeta,Rubén Ávalos,Match Report,,22,SP2
Regular season,35.0,Sat,2022-04-09,18:15,Alcorcón,1–1,Sporting Gijón,2075.0,Estadio Santo Domingo,Gorka Sagues,Match Report,,22,SP2
Regular season,35.0,Sat,2022-04-09,18:15,Málaga,2–2,Valladolid,18004.0,Estadio La Rosaleda,Juan Pulido,Match Report,,22,SP2
Regular season,35.0,Sat,2022-04-09,20:00,Las Palmas,1–0,SD Amorebieta,12825.0,Estadio de Gran Canaria,Víctor García Verdura,Match Report,,22,SP2
Regular season,35.0,Sun,2022-04-10,14:00,Fuenlabrada,2–3,Huesca,2354.0,Estadio Fernando Torres,Alejandro Quintero,Match Report,,22,SP2
Regular season,35.0,Sun,2022-04-10,16:00,Zaragoza,1–0,Girona,17957.0,Estadio de la Romareda,Javier Villanueva,Match Report,,22,SP2
Regular season,35.0,Sun,2022-04-10,18:15,CD Mirandés,3–1,Burgos,4924.0,Estadio Municipal de Anduva,Raúl González,Match Report,,22,SP2
Regular season,35.0,Sun,2022-04-10,18:15,Oviedo,1–0,Leganés,15510.0,Estadio Carlos Tartiere,Dámaso Arcediano,Match Report,,22,SP2
Regular season,35.0,Sun,2022-04-10,18:15,UD Ibiza,2–0,Eibar,5012.0,Estadio Municipal de Can Misses,Saúl Ais,Match Report,,22,SP2
Regular season,35.0,Mon,2022-04-11,21:00,Almería,3–0,Ponferradina,9836.0,Estadio de los Juegos Mediterráneos,Daniel Trujillo,Match Report,,22,SP2
,,,,,,,,,,,,,22,SP2
Regular season,36.0,Fri,2022-04-15,18:30,Eibar,2–2,Las Palmas,4110.0,Estadio Municipal de Ipurúa,José López,Match Report,,22,SP2
Regular season,36.0,Fri,2022-04-15,21:00,SD Amorebieta,1–0,CD Mirandés,1291.0,Instalaciones de Lezama Campo 2,David Gálvez,Match Report,,22,SP2
Regular season,36.0,Sat,2022-04-16,16:00,Leganés,0–3,Málaga,5169.0,Estadio Municipal de Butarque,Aitor Gorostegui,Match Report,,22,SP2
Regular season,36.0,Sat,2022-04-16,18:15,Valladolid,2–2,Almería,19608.0,Estadio Municipal José Zorrilla,Francisco Hernández,Match Report,,22,SP2
Regular season,36.0,Sat,2022-04-16,20:30,Sporting Gijón,0–1,Oviedo,23470.0,Estadio Municipal El Molinón,Daniel Trujillo,Match Report,,22,SP2
Regular season,36.0,Sat,2022-04-16,21:00,Cartagena,3–1,Alcorcón,6801.0,Estadio Municipal Cartagonova,Iosu Galech,Match Report,,22,SP2
Regular season,36.0,Sun,2022-04-17,14:00,Ponferradina,3–1,Lugo,4974.0,Estadio El Toralín,Rafael Sánchez,Match Report,,22,SP2
Regular season,36.0,Sun,2022-04-17,16:00,Burgos,2–1,UD Ibiza,8624.0,Estadio Municipal de El Plantío,Dámaso Arcediano,Match Report,,22,SP2
Regular season,36.0,Sun,2022-04-17,17:15,Tenerife,3–1,Fuenlabrada,11783.0,Estadio Heliodoro Rodríguez Lopéz,Iván Caparrós,Match Report,,22,SP2
Regular season,36.0,Sun,2022-04-17,18:15,Huesca,1–1,Zaragoza,8143.0,Estadio El Alcoraz,Jon González,Match Report,,22,SP2
Regular season,36.0,Mon,2022-04-18,19:00,Girona,2–0,Real Sociedad B,7432.0,Estadi Municipal de Montilivi,Oliver De La Fuente,Match Report,,22,SP2
,,,,,,,,,,,,,22,SP2
Regular season,37.0,Fri,2022-04-22,20:00,Tenerife,0–0,Huesca,11896.0,Estadio Heliodoro Rodríguez Lopéz,Víctor García Verdura,Match Report,,22,SP2
Regular season,37.0,Sat,2022-04-23,14:00,Real Sociedad B,2–1,SD Amorebieta,3038.0,Estadio Municipal de Anoeta,Raúl González,Match Report,,22,SP2
Regular season,37.0,Sat,2022-04-23,16:15,Fuenlabrada,2–3,Ponferradina,2119.0,Estadio Fernando Torres,Rubén Ávalos,Match Report,,22,SP2
Regular season,37.0,Sat,2022-04-23,16:15,Cartagena,3–0,Girona,3306.0,Estadio Municipal Cartagonova,Luis Milla,Match Report,,22,SP2
Regular season,37.0,Sat,2022-04-23,18:30,Málaga,1–3,Eibar,17667.0,Estadio La Rosaleda,Javier Villanueva,Match Report,,22,SP2
Regular season,37.0,Sun,2022-04-24,14:00,Alcorcón,1–2,Oviedo,2543.0,Estadio Santo Domingo,Saúl Ais,Match Report,,22,SP2
Regular season,37.0,Sun,2022-04-24,16:15,UD Ibiza,1–1,Las Palmas,4328.0,Estadio Municipal de Can Misses,Gorka Sagues,Match Report,,22,SP2
Regular season,37.0,Sun,2022-04-24,16:15,CD Mirandés,0–1,Valladolid,41040.0,Estadio Municipal de Anduva,Álvaro Moreno,Match Report,,22,SP2
Regular season,37.0,Sun,2022-04-24,18:30,Zaragoza,0–0,Burgos,17987.0,Estadio de la Romareda,José López,Match Report,,22,SP2
Regular season,37.0,Sun,2022-04-24,18:30,Lugo,0–0,Leganés,2261.0,Estadio Anxo Carro,Alejandro Quintero,Match Report,,22,SP2
Regular season,37.0,Mon,2022-04-25,21:00,Almería,1–0,Sporting Gijón,9897.0,Estadio de los Juegos Mediterráneos,Jon González,Match Report,,22,SP2
,,,,,,,,,,,,,22,SP2
Regular season,38.0,Fri,2022-04-29,21:00,Las Palmas,2–1,Málaga,10644.0,Estadio de Gran Canaria,Oliver De La Fuente,Match Report,,22,SP2
Regular season,38.0,Sat,2022-04-30,16:00,Oviedo,3–0,CD Mirandés,15108.0,Estadio Carlos Tartiere,Iván Caparrós,Match Report,,22,SP2
Regular season,38.0,Sat,2022-04-30,18:15,Eibar,2–0,Zaragoza,5973.0,Estadio Municipal de Ipurúa,Daniel Trujillo,Match Report,,22,SP2
Regular season,38.0,Sat,2022-04-30,20:30,Burgos,0–2,Almería,8479.0,Estadio Municipal de El Plantío,Juan Pulido,Match Report,,22,SP2
Regular season,38.0,Sun,2022-05-01,14:00,SD Amorebieta,2–1,Fuenlabrada,1066.0,Instalaciones de Lezama Campo 2,Iosu Galech,Match Report,,22,SP2
Regular season,38.0,Sun,2022-05-01,16:00,Alcorcón,0–1,Girona,951.0,Estadio Santo Domingo,Aitor Gorostegui,Match Report,,22,SP2
Regular season,38.0,Sun,2022-05-01,16:00,Sporting Gijón,0–1,UD Ibiza,11740.0,Estadio Municipal El Molinón,Eduardo Prieto,Match Report,,22,SP2
Regular season,38.0,Sun,2022-05-01,18:15,Ponferradina,4–2,Cartagena,5658.0,Estadio El Toralín,Dámaso Arcediano,Match Report,,22,SP2
Regular season,38.0,Sun,2022-05-01,18:15,Lugo,0–2,Tenerife,2580.0,Estadio Anxo Carro,Francisco Hernández,Match Report,,22,SP2
Regular season,38.0,Mon,2022-05-02,18:30,Leganés,2–1,Huesca,4416.0,Estadio Municipal de Butarque,Rafael Sánchez,Match Report,,22,SP2
Regular season,38.0,Mon,2022-05-02,21:00,Valladolid,1–2,Real Sociedad B,14326.0,Estadio Municipal José Zorrilla,David Gálvez,Match Report,,22,SP2
,,,,,,,,,,,,,22,SP2
Regular season,39.0,Fri,2022-05-06,20:00,Las Palmas,1–0,CD Mirandés,11299.0,Estadio de Gran Canaria,Alejandro Quintero,Match Report,,22,SP2
Regular season,39.0,Sat,2022-05-07,16:00,Fuenlabrada,1–2,Real Sociedad B,1230.0,Estadio Fernando Torres,José López,Match Report,,22,SP2
Regular season,39.0,Sat,2022-05-07,16:00,Huesca,1–1,Sporting Gijón,4740.0,Estadio El Alcoraz,Raúl González,Match Report,,22,SP2
Regular season,39.0,Sat,2022-05-07,18:15,Almería,3–0,SD Amorebieta,13478.0,Estadio de los Juegos Mediterráneos,Javier Villanueva,Match Report,,22,SP2
Regular season,39.0,Sat,2022-05-07,18:15,Málaga,0–0,Oviedo,21384.0,Estadio La Rosaleda,Rubén Ávalos,Match Report,,22,SP2
Regular season,39.0,Sat,2022-05-07,21:00,Ponferradina,3–1,Burgos,5651.0,Estadio El Toralín,Iosu Galech,Match Report,,22,SP2
Regular season,39.0,Sun,2022-05-08,14:00,Cartagena,0–0,Leganés,4560.0,Estadio Municipal Cartagonova,Saúl Ais,Match Report,,22,SP2
Regular season,39.0,Sun,2022-05-08,16:00,Eibar,0–2,Valladolid,7237.0,Estadio Municipal de Ipurúa,Luis Milla,Match Report,,22,SP2
Regular season,39.0,Sun,2022-05-08,18:15,Zaragoza,0–3,Alcorcón,13125.0,Estadio de la Romareda,Gorka Sagues,Match Report,,22,SP2
Regular season,39.0,Sun,2022-05-08,18:15,UD Ibiza,1–1,Lugo,3262.0,Estadio Municipal de Can Misses,Víctor García Verdura,Match Report,,22,SP2
Regular season,39.0,Mon,2022-05-09,21:00,Girona,0–1,Tenerife,6587.0,Estadi Municipal de Montilivi,Jon González,Match Report,,22,SP2
,,,,,,,,,,,,,22,SP2
Regular season,40.0,Fri,2022-05-13,21:00,Real Sociedad B,0–2,Almería,8140.0,Estadio Municipal de Anoeta,Iván Caparrós,Match Report,,22,SP2
Regular season,40.0,Sat,2022-05-14,14:00,SD Amorebieta,1–0,Huesca,1007.0,Instalaciones de Lezama Campo 2,Dámaso Arcediano,Match Report,,22,SP2
Regular season,40.0,Sat,2022-05-14,16:00,Lugo,1–3,Fuenlabrada,1639.0,Estadio Anxo Carro,Aitor Gorostegui,Match Report,,22,SP2
Regular season,40.0,Sat,2022-05-14,16:00,Burgos,1–1,Cartagena,7296.0,Estadio Municipal de El Plantío,David Gálvez,Match Report,,22,SP2
Regular season,40.0,Sat,2022-05-14,18:15,Valladolid,2–0,Ponferradina,20213.0,Estadio Municipal José Zorrilla,Daniel Trujillo,Match Report,,22,SP2
Regular season,40.0,Sat,2022-05-14,21:00,Leganés,2–3,Eibar,5752.0,Estadio Municipal de Butarque,Francisco Hernández,Match Report,,22,SP2
Regular season,40.0,Sun,2022-05-15,14:00,Alcorcón,0–2,Las Palmas,1557.0,Estadio Santo Domingo,Iosu Galech,Match Report,,22,SP2
Regular season,40.0,Sun,2022-05-15,16:00,Sporting Gijón,2–1,Girona,20140.0,Estadio Municipal El Molinón,Juan Pulido,Match Report,,22,SP2
Regular season,40.0,Sun,2022-05-15,16:00,CD Mirandés,4–0,UD Ibiza,2568.0,Estadio Municipal de Anduva,Rafael Sánchez,Match Report,,22,SP2
Regular season,40.0,Sun,2022-05-15,20:00,Tenerife,0–2,Málaga,14672.0,Estadio Heliodoro Rodríguez Lopéz,Eduardo Prieto,Match Report,,22,SP2
Regular season,40.0,Mon,2022-05-16,21:00,Oviedo,3–3,Zaragoza,13529.0,Estadio Carlos Tartiere,Oliver De La Fuente,Match Report,,22,SP2
,,,,,,,,,,,,,22,SP2
Regular season,41.0,Fri,2022-05-20,21:00,Zaragoza,1–0,Lugo,10256.0,Estadio de la Romareda,Álvaro Moreno,Match Report,,22,SP2
Regular season,41.0,Sat,2022-05-21,20:00,Cartagena,5–0,SD Amorebieta,4244.0,Estadio Municipal Cartagonova,Víctor García Verdura,Match Report,,22,SP2
Regular season,41.0,Sat,2022-05-21,20:00,Málaga,0–1,Burgos,25389.0,Estadio La Rosaleda,Jon González,Match Report,,22,SP2
Regular season,41.0,Sat,2022-05-21,20:00,Huesca,3–2,Real Sociedad B,3811.0,Estadio El Alcoraz,Alejandro Quintero,Match Report,,22,SP2
Regular season,41.0,Sat,2022-05-21,20:00,Fuenlabrada,0–0,Sporting Gijón,2439.0,Estadio Fernando Torres,Javier Villanueva,Match Report,,22,SP2
Regular season,41.0,Sat,2022-05-21,21:00,Las Palmas,2–1,Oviedo,30063.0,Estadio de Gran Canaria,Saúl Ais,Match Report,,22,SP2
Regular season,41.0,Sat,2022-05-21,22:00,Ponferradina,0–3,Leganés,7361.0,Estadio El Toralín,Luis Milla,Match Report,,22,SP2
Regular season,41.0,Sat,2022-05-21,22:00,Girona,2–0,CD Mirandés,6925.0,Estadi Municipal de Montilivi,Gorka Sagues,Match Report,,22,SP2
Regular season,41.0,Sat,2022-05-21,22:00,Almería,1–1,Alcorcón,14759.0,Estadio de los Juegos Mediterráneos,Raúl González,Match Report,,22,SP2
Regular season,41.0,Sat,2022-05-21,22:00,Eibar,2–0,Tenerife,7135.0,Estadio Municipal de Ipurúa,Rubén Ávalos,Match Report,,22,SP2
Regular season,41.0,Sat,2022-05-21,22:00,UD Ibiza,1–2,Valladolid,4614.0,Estadio Municipal de Can Misses,José López,Match Report,,22,SP2
,,,,,,,,,,,,,22,SP2
Regular season,42.0,Fri,2022-05-27,21:00,Real Sociedad B,1–2,Zaragoza,2622.0,Estadio Municipal de Anoeta,Rafael Sánchez,Match Report,,22,SP2
Regular season,42.0,Fri,2022-05-27,21:00,CD Mirandés,5–1,Fuenlabrada,2363.0,Estadio Municipal de Anduva,Luis Milla,Match Report,,22,SP2
Regular season,42.0,Sat,2022-05-28,18:15,SD Amorebieta,1–0,Ponferradina,1218.0,Instalaciones de Lezama Campo 2,David Gálvez,Match Report,,22,SP2
Regular season,42.0,Sat,2022-05-28,18:15,Lugo,1–0,Málaga,3741.0,Estadio Anxo Carro,Oliver De La Fuente,Match Report,,22,SP2
Regular season,42.0,Sun,2022-05-29,19:00,Tenerife,1–2,Cartagena,14567.0,Estadio Heliodoro Rodríguez Lopéz,Iosu Galech,Match Report,,22,SP2
Regular season,42.0,Sun,2022-05-29,20:00,Sporting Gijón,0–1,Las Palmas,12346.0,Estadio Municipal El Molinón,Eduardo Prieto,Match Report,,22,SP2
Regular season,42.0,Sun,2022-05-29,20:00,Oviedo,3–2,UD Ibiza,21729.0,Estadio Carlos Tartiere,Gorka Sagues,Match Report,,22,SP2
Regular season,42.0,Sun,2022-05-29,20:00,Leganés,2–2,Almería,8654.0,Estadio Municipal de Butarque,Dámaso Arcediano,Match Report,,22,SP2
Regular season,42.0,Sun,2022-05-29,20:00,Valladolid,3–0,Huesca,22397.0,Estadio Municipal José Zorrilla,Juan Pulido,Match Report,,22,SP2
Regular season,42.0,Sun,2022-05-29,20:00,Alcorcón,1–0,Eibar,2319.0,Estadio Santo Domingo,Iván Caparrós,Match Report,,22,SP2
Regular season,42.0,Sun,2022-05-29,20:00,Burgos,0–0,Girona,11152.0,Estadio Municipal de El Plantío,Daniel Trujillo,Match Report,,22,SP2
,,,,,,,,,,,,,22,SP2
Semi-finals,,Wed,2022-06-01,20:00,Tenerife,1–0,Las Palmas,19732.0,Estadio Heliodoro Rodríguez Lopéz,Javier Villanueva,Match Report,Leg 1 of 2,22,SP2
Semi-finals,,Thu,2022-06-02,19:00,Girona,0–1,Eibar,9450.0,Estadi Municipal de Montilivi,Luis Milla,Match Report,Leg 1 of 2,22,SP2
Semi-finals,,Sat,2022-06-04,20:00,Las Palmas,1–2,Tenerife,31502.0,Estadio de Gran Canaria,Jon González,Match Report,Leg 2 of 2; Tenerife won,22,SP2
Semi-finals,,Sun,2022-06-05,18:30,Eibar,0–2,Girona,6846.0,Estadio Municipal de Ipurúa,Juan Pulido,Match Report,Leg 2 of 2; Girona won,22,SP2
Final,,Sat,2022-06-11,21:00,Girona,0–0,Tenerife,11303.0,Estadi Municipal de Montilivi,Francisco Hernández,Match Report,Leg 1 of 2,22,SP2
Final,,Sun,2022-06-19,20:00,Tenerife,1–3,Girona,22077.0,Estadio Heliodoro Rodríguez Lopéz,Dámaso Arcediano,Match Report,Leg 2 of 2; Girona won,22,SP2
