Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes,season,Div
Regular season,19.0,Sun,2022-01-16,13:30,Heidenheim,2–1,Ingolstadt 04,500.0,Voith-Arena,Christof Günsch,Match Report,,22,D2
,,,,,,,,,,,,,22,D2
Regular season,20.0,Fri,2022-01-21,18:30,Düsseldorf,0–1,Nürnberg,750.0,Merkur Spielarena,Robert Hartmann,Match Report,,22,D2
Regular season,20.0,Fri,2022-01-21,18:30,Hamburger SV,2–1,St. Pauli,2000.0,Volksparkstadion,Sascha Stegemann,Match Report,,22,D2
Regular season,20.0,Sat,2022-01-22,13:30,Paderborn 07,3–4,Werder Bremen,750.0,Benteler-Arena,Tobias Welz,Match Report,,22,D2
Regular season,20.0,Sat,2022-01-22,13:30,Hansa Rostock,0–0,Heidenheim,,Ostseestadion,Thorben Siewer,Match Report,,22,D2
Regular season,20.0,Sat,2022-01-22,13:30,Ingolstadt 04,0–2,Darmstadt 98,,Audi-Sportpark,Alexander Sather,Match Report,,22,D2
Regular season,20.0,Sat,2022-01-22,20:30,Erzgebirge Aue,0–5,Schalke 04,1000.0,Sparkassen-Erzgebirgsstadion,Aarne Aarnink,Match Report,,22,D2
Regular season,20.0,Sun,2022-01-23,13:30,Jahn R'burg,1–2,Holstein Kiel,,Jahnstadion,Florian Lechner,Match Report,,22,D2
Regular season,20.0,Sun,2022-01-23,13:30,Hannover 96,0–0,Dresden,500.0,HDI-Arena,Robert Kampka,Match Report,,22,D2
,,,,,,,,,,,,,22,D2
Regular season,21.0,Fri,2022-02-04,18:30,Heidenheim,3–1,Hannover 96,4350.0,Voith-Arena,Robin Braun,Match Report,,22,D2
Regular season,21.0,Fri,2022-02-04,18:30,Nürnberg,0–5,Ingolstadt 04,10000.0,Max-Morlock-Stadion,Bastian Dankert,Match Report,,22,D2
Regular season,21.0,Sat,2022-02-05,13:30,Werder Bremen,2–1,Karlsruher,10000.0,Wohninvest-Weserstadion,Frank Willenborg,Match Report,,22,D2
Regular season,21.0,Sat,2022-02-05,13:30,Sandhausen,2–0,Erzgebirge Aue,3500.0,BWT-Stadion Am Hardtwald,Michael Bacher,Match Report,,22,D2
Regular season,21.0,Sat,2022-02-05,13:30,Schalke 04,2–1,Jahn R'burg,10000.0,Veltins-Arena,Tobias Welz,Match Report,,22,D2
Regular season,21.0,Sat,2022-02-05,20:30,St. Pauli,2–2,Paderborn 07,6012.0,Millerntor-Stadion,Deniz Aytekin,Match Report,,22,D2
Regular season,21.0,Sun,2022-02-06,13:30,Dresden,1–4,Hansa Rostock,10000.0,DDV-Stadion,Martin Thomsen,Match Report,,22,D2
Regular season,21.0,Sun,2022-02-06,13:30,Holstein Kiel,1–0,Düsseldorf,,Holstein-Stadion,Patrick Alt,Match Report,,22,D2
Regular season,21.0,Sun,2022-02-06,13:30,Darmstadt 98,0–5,Hamburger SV,1000.0,Merck-Stadion am Böllenfalltor,Matthias Jöllenbeck,Match Report,,22,D2
,,,,,,,,,,,,,22,D2
Regular season,20.0,Tue,2022-02-08,18:30,Karlsruher,0–2,Sandhausen,6532.0,BBBank Wildpark,Marco Fritz,Match Report,,22,D2
,,,,,,,,,,,,,22,D2
Regular season,22.0,Fri,2022-02-11,18:30,Hansa Rostock,1–2,Werder Bremen,10000.0,Ostseestadion,Max Burda,Match Report,,22,D2
Regular season,22.0,Fri,2022-02-11,18:30,Erzgebirge Aue,2–3,Holstein Kiel,4888.0,Sparkassen-Erzgebirgsstadion,Florian Heft,Match Report,,22,D2
Regular season,22.0,Sat,2022-02-12,13:30,Karlsruher,4–1,Nürnberg,9265.0,BBBank Wildpark,Sven Waschitzki,Match Report,,22,D2
Regular season,22.0,Sat,2022-02-12,13:30,Hamburger SV,2–0,Heidenheim,10000.0,Volksparkstadion,Christian Dingert,Match Report,,22,D2
Regular season,22.0,Sat,2022-02-12,13:30,Paderborn 07,0–0,Dresden,3614.0,Benteler-Arena,Sven Jablonski,Match Report,,22,D2
Regular season,22.0,Sat,2022-02-12,20:30,Jahn R'burg,2–3,St. Pauli,7605.0,Jahnstadion,Nicolas Winter,Match Report,,22,D2
Regular season,22.0,Sun,2022-02-13,13:30,Hannover 96,2–2,Darmstadt 98,3800.0,HDI-Arena,Felix Zwayer,Match Report,,22,D2
Regular season,22.0,Sun,2022-02-13,13:30,Düsseldorf,2–1,Schalke 04,10000.0,Merkur Spielarena,Harm Osmers,Match Report,,22,D2
Regular season,22.0,Sun,2022-02-13,13:30,Ingolstadt 04,0–0,Sandhausen,4247.0,Audi-Sportpark,Lasse Koslowski,Match Report,,22,D2
,,,,,,,,,,,,,22,D2
Regular season,23.0,Fri,2022-02-18,18:30,Schalke 04,2–0,Paderborn 07,10000.0,Veltins-Arena,Florian Badstübner,Match Report,,22,D2
Regular season,23.0,Fri,2022-02-18,18:30,Dresden,1–1,Heidenheim,6792.0,DDV-Stadion,Franz Bokop,Match Report,,22,D2
Regular season,23.0,Sat,2022-02-19,13:30,Holstein Kiel,0–2,Karlsruher,7953.0,Holstein-Stadion,Alexander Sather,Match Report,,22,D2
Regular season,23.0,Sat,2022-02-19,13:30,Sandhausen,1–1,Hamburger SV,6932.0,BWT-Stadion Am Hardtwald,Christof Günsch,Match Report,,22,D2
Regular season,23.0,Sat,2022-02-19,13:30,Werder Bremen,1–1,Ingolstadt 04,15000.0,Wohninvest-Weserstadion,Robert Kampka,Match Report,,22,D2
Regular season,23.0,Sat,2022-02-19,20:30,Nürnberg,2–0,Jahn R'burg,23042.0,Max-Morlock-Stadion,Martin Petersen,Match Report,,22,D2
Regular season,23.0,Sun,2022-02-20,13:30,Darmstadt 98,1–1,Hansa Rostock,7500.0,Merck-Stadion am Böllenfalltor,Aarne Aarnink,Match Report,,22,D2
Regular season,23.0,Sun,2022-02-20,13:30,St. Pauli,0–3,Hannover 96,8470.0,Millerntor-Stadion,Bastian Dankert,Match Report,,22,D2
Regular season,23.0,Sun,2022-02-20,13:30,Düsseldorf,3–1,Erzgebirge Aue,10000.0,Merkur Spielarena,Robert Schröder,Match Report,,22,D2
,,,,,,,,,,,,,22,D2
Regular season,24.0,Fri,2022-02-25,18:30,Hannover 96,2–0,Holstein Kiel,9200.0,HDI-Arena,Robert Hartmann,Match Report,,22,D2
Regular season,24.0,Fri,2022-02-25,18:30,Paderborn 07,3–3,Erzgebirge Aue,3319.0,Benteler-Arena,Thorben Siewer,Match Report,,22,D2
Regular season,24.0,Sat,2022-02-26,13:30,Ingolstadt 04,1–3,St. Pauli,5511.0,Audi-Sportpark,Robin Braun,Match Report,,22,D2
Regular season,24.0,Sat,2022-02-26,13:30,Hansa Rostock,0–2,Nürnberg,10000.0,Ostseestadion,Christian Dingert,Match Report,,22,D2
Regular season,24.0,Sat,2022-02-26,13:30,Karlsruher,1–1,Schalke 04,15000.0,BBBank Wildpark,Patrick Ittrich,Match Report,,22,D2
Regular season,24.0,Sat,2022-02-26,20:30,Dresden,0–1,Darmstadt 98,10024.0,DDV-Stadion,Florian Lechner,Match Report,,22,D2
Regular season,24.0,Sun,2022-02-27,13:30,Jahn R'burg,0–0,Düsseldorf,6319.0,Jahnstadion,Timo Gerach,Match Report,,22,D2
Regular season,24.0,Sun,2022-02-27,13:30,Heidenheim,1–1,Sandhausen,5961.0,Voith-Arena,Patrick Alt,Match Report,,22,D2
Regular season,24.0,Sun,2022-02-27,13:30,Hamburger SV,2–3,Werder Bremen,25000.0,Volksparkstadion,Daniel Siebert,Match Report,,22,D2
,,,,,,,,,,,,,22,D2
Regular season,25.0,Fri,2022-03-04,18:30,Darmstadt 98,3–2,Heidenheim,11692.0,Merck-Stadion am Böllenfalltor,Nicolas Winter,Match Report,,22,D2
Regular season,25.0,Fri,2022-03-04,18:30,Holstein Kiel,3–4,Paderborn 07,9174.0,Holstein-Stadion,Patrick Hanslbauer,Match Report,,22,D2
Regular season,25.0,Sat,2022-03-05,13:30,Schalke 04,3–4,Hansa Rostock,28790.0,Veltins-Arena,Benjamin Cortus,Match Report,,22,D2
Regular season,25.0,Sat,2022-03-05,13:30,Sandhausen,3–1,Hannover 96,2500.0,BWT-Stadion Am Hardtwald,Sven Waschitzki,Match Report,,22,D2
Regular season,25.0,Sat,2022-03-05,13:30,St. Pauli,3–1,Karlsruher,22158.0,Millerntor-Stadion,Tobias Reichel,Match Report,,22,D2
Regular season,25.0,Sat,2022-03-05,20:30,Nürnberg,2–1,Hamburger SV,25000.0,Max-Morlock-Stadion,Matthias Jöllenbeck,Match Report,,22,D2
Regular season,25.0,Sun,2022-03-06,13:30,Erzgebirge Aue,1–0,Jahn R'burg,6268.0,Sparkassen-Erzgebirgsstadion,Florian Badstübner,Match Report,,22,D2
Regular season,25.0,Sun,2022-03-06,13:30,Düsseldorf,3–0,Ingolstadt 04,14200.0,Merkur Spielarena,Sven Jablonski,Match Report,,22,D2
Regular season,25.0,Sun,2022-03-06,13:30,Werder Bremen,2–1,Dresden,25000.0,Wohninvest-Weserstadion,Martin Thomsen,Match Report,,22,D2
,,,,,,,,,,,,,22,D2
Regular season,26.0,Fri,2022-03-11,18:30,Hansa Rostock,3–2,Holstein Kiel,21250.0,Ostseestadion,Lasse Koslowski,Match Report,,22,D2
Regular season,26.0,Fri,2022-03-11,18:30,Darmstadt 98,1–1,Sandhausen,11300.0,Merck-Stadion am Böllenfalltor,Robin Braun,Match Report,,22,D2
Regular season,26.0,Sat,2022-03-12,13:30,Dresden,1–1,St. Pauli,16000.0,DDV-Stadion,Daniel Siebert,Match Report,,22,D2
Regular season,26.0,Sat,2022-03-12,13:30,Paderborn 07,1–1,Düsseldorf,5253.0,Benteler-Arena,Michael Bacher,Match Report,,22,D2
Regular season,26.0,Sat,2022-03-12,20:30,Heidenheim,2–1,Werder Bremen,11250.0,Voith-Arena,Benjamin Cortus,Match Report,,22,D2
Regular season,26.0,Sun,2022-03-13,13:30,Karlsruher,1–1,Jahn R'burg,13258.0,BBBank Wildpark,Christian Dingert,Match Report,,22,D2
Regular season,26.0,Sun,2022-03-13,13:30,Hannover 96,0–3,Nürnberg,14300.0,HDI-Arena,Robert Kampka,Match Report,,22,D2
Regular season,26.0,Sun,2022-03-13,13:30,Ingolstadt 04,0–3,Schalke 04,7593.0,Audi-Sportpark,Felix Zwayer,Match Report,,22,D2
,,,,,,,,,,,,,22,D2
Regular season,27.0,Fri,2022-03-18,18:30,St. Pauli,1–0,Heidenheim,27433.0,Millerntor-Stadion,Bastian Dankert,Match Report,,22,D2
Regular season,27.0,Fri,2022-03-18,18:30,Erzgebirge Aue,0–3,Karlsruher,6619.0,Sparkassen-Erzgebirgsstadion,Patrick Alt,Match Report,,22,D2
Regular season,27.0,Sat,2022-03-19,13:30,Sandhausen,0–1,Hansa Rostock,5246.0,BWT-Stadion Am Hardtwald,Alexander Sather,Match Report,,22,D2
Regular season,27.0,Sat,2022-03-19,13:30,Düsseldorf,1–1,Hamburger SV,31353.0,Merkur Spielarena,Marco Fritz,Match Report,,22,D2
Regular season,27.0,Sat,2022-03-19,13:30,Schalke 04,2–1,Hannover 96,55152.0,Veltins-Arena,Sascha Stegemann,Match Report,,22,D2
Regular season,27.0,Sat,2022-03-19,20:30,Werder Bremen,1–0,Darmstadt 98,41000.0,Wohninvest-Weserstadion,Robert Schröder,Match Report,,22,D2
Regular season,27.0,Sun,2022-03-20,13:30,Holstein Kiel,1–0,Ingolstadt 04,9163.0,Holstein-Stadion,Matthias Jöllenbeck,Match Report,,22,D2
Regular season,27.0,Sun,2022-03-20,13:30,Nürnberg,1–1,Dresden,27826.0,Max-Morlock-Stadion,Robert Hartmann,Match Report,,22,D2
Regular season,27.0,Sun,2022-03-20,13:30,Jahn R'burg,1–0,Paderborn 07,7680.0,Jahnstadion,Martin Petersen,Match Report,,22,D2
,,,,,,,,,,,,,22,D2
Regular season,28.0,Fri,2022-04-01,18:30,Ingolstadt 04,3–2,Erzgebirge Aue,4189.0,Audi-Sportpark,Florian Heft,Match Report,,22,D2
Regular season,28.0,Fri,2022-04-01,18:30,Dresden,1–2,Schalke 04,30273.0,DDV-Stadion,Harm Osmers,Match Report,,22,D2
Regular season,28.0,Sat,2022-04-02,13:30,Hannover 96,1–1,Jahn R'burg,9200.0,HDI-Arena,Nicolas Winter,Match Report,,22,D2
Regular season,28.0,Sat,2022-04-02,13:30,Hamburger SV,1–2,Paderborn 07,27136.0,Volksparkstadion,Martin Thomsen,Match Report,,22,D2
Regular season,28.0,Sat,2022-04-02,13:30,Darmstadt 98,3–1,Holstein Kiel,13400.0,Merck-Stadion am Böllenfalltor,Sven Waschitzki,Match Report,,22,D2
Regular season,28.0,Sat,2022-04-02,20:30,Hansa Rostock,1–0,St. Pauli,25000.0,Ostseestadion,Benjamin Brand,Match Report,,22,D2
Regular season,28.0,Sun,2022-04-03,13:30,Karlsruher,2–2,Düsseldorf,17907.0,BBBank Wildpark,Thorben Siewer,Match Report,,22,D2
Regular season,28.0,Sun,2022-04-03,13:30,Werder Bremen,1–1,Sandhausen,36000.0,Wohninvest-Weserstadion,Martin Petersen,Match Report,,22,D2
Regular season,28.0,Sun,2022-04-03,13:30,Heidenheim,3–1,Nürnberg,10673.0,Voith-Arena,Felix Brych,Match Report,,22,D2
,,,,,,,,,,,,,22,D2
Regular season,26.0,Tue,2022-04-05,18:30,Hamburger SV,4–0,Erzgebirge Aue,21890.0,Volksparkstadion,Aarne Aarnink,Match Report,,22,D2
,,,,,,,,,,,,,22,D2
Regular season,29.0,Fri,2022-04-08,18:30,Jahn R'burg,1–1,Ingolstadt 04,12089.0,Jahnstadion,Florian Lechner,Match Report,,22,D2
Regular season,29.0,Fri,2022-04-08,18:30,Düsseldorf,3–0,Hansa Rostock,22346.0,Merkur Spielarena,Sascha Stegemann,Match Report,,22,D2
Regular season,29.0,Sat,2022-04-09,13:30,Erzgebirge Aue,1–3,Hannover 96,6196.0,Sparkassen-Erzgebirgsstadion,Michael Bacher,Match Report,,22,D2
Regular season,29.0,Sat,2022-04-09,13:30,St. Pauli,1–1,Werder Bremen,29546.0,Millerntor-Stadion,Florian Badstübner,Match Report,,22,D2
Regular season,29.0,Sat,2022-04-09,13:30,Schalke 04,3–0,Heidenheim,57126.0,Veltins-Arena,Daniel Siebert,Match Report,,22,D2
Regular season,29.0,Sat,2022-04-09,20:30,Nürnberg,3–1,Darmstadt 98,30471.0,Max-Morlock-Stadion,Timo Gerach,Match Report,,22,D2
Regular season,29.0,Sun,2022-04-10,13:30,Sandhausen,2–1,Dresden,6012.0,BWT-Stadion Am Hardtwald,Patrick Hanslbauer,Match Report,,22,D2
Regular season,29.0,Sun,2022-04-10,13:30,Paderborn 07,2–2,Karlsruher,9652.0,Benteler-Arena,Christof Günsch,Match Report,,22,D2
Regular season,29.0,Sun,2022-04-10,13:30,Holstein Kiel,1–0,Hamburger SV,15034.0,Holstein-Stadion,Daniel Schlager,Match Report,,22,D2
,,,,,,,,,,,,,22,D2
Regular season,30.0,Sat,2022-04-16,13:30,Dresden,0–0,Holstein Kiel,21544.0,DDV-Stadion,Robert Kampka,Match Report,,22,D2
Regular season,30.0,Sat,2022-04-16,13:30,Hannover 96,0–0,Düsseldorf,17200.0,HDI-Arena,Tobias Stieler,Match Report,,22,D2
Regular season,30.0,Sat,2022-04-16,13:30,Sandhausen,1–1,St. Pauli,7094.0,BWT-Stadion Am Hardtwald,Felix Brych,Match Report,,22,D2
Regular season,30.0,Sat,2022-04-16,20:30,Hamburger SV,3–0,Karlsruher,24892.0,Volksparkstadion,Patrick Alt,Match Report,,22,D2
Regular season,30.0,Sun,2022-04-17,13:30,Hansa Rostock,1–1,Jahn R'burg,24000.0,Ostseestadion,Robin Braun,Match Report,,22,D2
Regular season,30.0,Sun,2022-04-17,13:30,Werder Bremen,1–1,Nürnberg,40000.0,Wohninvest-Weserstadion,Christian Dingert,Match Report,,22,D2
Regular season,30.0,Sun,2022-04-17,13:30,Heidenheim,0–2,Erzgebirge Aue,7768.0,Voith-Arena,Max Burda,Match Report,,22,D2
Regular season,30.0,Sun,2022-04-17,13:30,Darmstadt 98,2–5,Schalke 04,14500.0,Merck-Stadion am Böllenfalltor,Tobias Reichel,Match Report,,22,D2
Regular season,30.0,Sun,2022-04-17,13:30,Ingolstadt 04,0–1,Paderborn 07,4219.0,Audi-Sportpark,Alexander Sather,Match Report,,22,D2
,,,,,,,,,,,,,22,D2
Regular season,31.0,Fri,2022-04-22,18:30,Karlsruher,2–2,Ingolstadt 04,16655.0,BBBank Wildpark,Martin Thomsen,Match Report,,22,D2
Regular season,31.0,Fri,2022-04-22,18:30,Düsseldorf,2–2,Dresden,25264.0,Merkur Spielarena,Martin Petersen,Match Report,,22,D2
Regular season,31.0,Sat,2022-04-23,13:30,Schalke 04,1–4,Werder Bremen,62271.0,Veltins-Arena,Deniz Aytekin,Match Report,,22,D2
Regular season,31.0,Sat,2022-04-23,13:30,Holstein Kiel,1–1,Heidenheim,10445.0,Holstein-Stadion,Robert Hartmann,Match Report,,22,D2
Regular season,31.0,Sat,2022-04-23,13:30,Jahn R'burg,2–4,Hamburger SV,13252.0,Jahnstadion,Timo Gerach,Match Report,,22,D2
Regular season,31.0,Sat,2022-04-23,20:30,St. Pauli,1–2,Darmstadt 98,29546.0,Millerntor-Stadion,Sascha Stegemann,Match Report,,22,D2
Regular season,31.0,Sun,2022-04-24,13:30,Paderborn 07,3–0,Hannover 96,8400.0,Benteler-Arena,Florian Heft,Match Report,,22,D2
Regular season,31.0,Sun,2022-04-24,13:30,Erzgebirge Aue,2–2,Hansa Rostock,10929.0,Sparkassen-Erzgebirgsstadion,Benjamin Cortus,Match Report,,22,D2
Regular season,31.0,Sun,2022-04-24,13:30,Nürnberg,2–4,Sandhausen,40000.0,Max-Morlock-Stadion,Aarne Aarnink,Match Report,,22,D2
,,,,,,,,,,,,,22,D2
Regular season,32.0,Fri,2022-04-29,18:30,Sandhausen,1–2,Schalke 04,12355.0,BWT-Stadion Am Hardtwald,Felix Zwayer,Match Report,,22,D2
Regular season,32.0,Fri,2022-04-29,18:30,Werder Bremen,2–3,Holstein Kiel,42100.0,Wohninvest-Weserstadion,Frank Willenborg,Match Report,,22,D2
Regular season,32.0,Fri,2022-04-29,18:30,Hannover 96,2–0,Karlsruher,13700.0,HDI-Arena,Lasse Koslowski,Match Report,,22,D2
Regular season,32.0,Fri,2022-04-29,18:30,St. Pauli,1–1,Nürnberg,29312.0,Millerntor-Stadion,Bastian Dankert,Match Report,,22,D2
Regular season,32.0,Fri,2022-04-29,18:30,Heidenheim,1–3,Düsseldorf,7778.0,Voith-Arena,Christof Günsch,Match Report,,22,D2
Regular season,32.0,Sat,2022-04-30,13:30,Hansa Rostock,0–0,Paderborn 07,24500.0,Ostseestadion,Sven Waschitzki,Match Report,,22,D2
Regular season,32.0,Sat,2022-04-30,13:30,Dresden,1–1,Jahn R'burg,20376.0,DDV-Stadion,Tobias Stieler,Match Report,,22,D2
Regular season,32.0,Sat,2022-04-30,13:30,Ingolstadt 04,0–4,Hamburger SV,8081.0,Audi-Sportpark,Robert Kampka,Match Report,,22,D2
Regular season,32.0,Sat,2022-04-30,20:30,Darmstadt 98,6–0,Erzgebirge Aue,13850.0,Merck-Stadion am Böllenfalltor,Christian Dingert,Match Report,,22,D2
,,,,,,,,,,,,,22,D2
Regular season,33.0,Fri,2022-05-06,18:30,Paderborn 07,2–0,Sandhausen,7719.0,Benteler-Arena,Timo Gerach,Match Report,,22,D2
Regular season,33.0,Fri,2022-05-06,18:30,Düsseldorf,2–1,Darmstadt 98,31622.0,Merkur Spielarena,Florian Badstübner,Match Report,,22,D2
Regular season,33.0,Sat,2022-05-07,13:30,Ingolstadt 04,0–0,Hansa Rostock,6371.0,Audi-Sportpark,Nicolas Winter,Match Report,,22,D2
Regular season,33.0,Sat,2022-05-07,13:30,Hamburger SV,2–1,Hannover 96,57000.0,Volksparkstadion,Aarne Aarnink,Match Report,,22,D2
Regular season,33.0,Sat,2022-05-07,13:30,Jahn R'burg,0–2,Heidenheim,10175.0,Jahnstadion,Thorben Siewer,Match Report,,22,D2
Regular season,33.0,Sat,2022-05-07,20:30,Schalke 04,3–2,St. Pauli,62271.0,Veltins-Arena,Marco Fritz,Match Report,,22,D2
Regular season,33.0,Sun,2022-05-08,13:30,Holstein Kiel,3–0,Nürnberg,12455.0,Holstein-Stadion,Daniel Siebert,Match Report,,22,D2
Regular season,33.0,Sun,2022-05-08,13:30,Erzgebirge Aue,0–3,Werder Bremen,12360.0,Sparkassen-Erzgebirgsstadion,Benjamin Brand,Match Report,,22,D2
Regular season,33.0,Sun,2022-05-08,13:30,Karlsruher,2–2,Dresden,18649.0,BBBank Wildpark,Robin Braun,Match Report,,22,D2
,,,,,,,,,,,,,22,D2
Regular season,34.0,Sun,2022-05-15,15:30,Werder Bremen,2–0,Jahn R'burg,41000.0,Wohninvest-Weserstadion,Felix Zwayer,Match Report,,22,D2
Regular season,34.0,Sun,2022-05-15,15:30,Heidenheim,2–0,Karlsruher,10599.0,Voith-Arena,Florian Heft,Match Report,,22,D2
Regular season,34.0,Sun,2022-05-15,15:30,Sandhausen,3–1,Holstein Kiel,4878.0,BWT-Stadion Am Hardtwald,Lasse Koslowski,Match Report,,22,D2
Regular season,34.0,Sun,2022-05-15,15:30,Dresden,0–1,Erzgebirge Aue,29382.0,DDV-Stadion,Christof Günsch,Match Report,,22,D2
Regular season,34.0,Sun,2022-05-15,15:30,Hansa Rostock,2–3,Hamburger SV,26150.0,Ostseestadion,Felix Brych,Match Report,,22,D2
Regular season,34.0,Sun,2022-05-15,15:30,St. Pauli,2–0,Düsseldorf,29546.0,Millerntor-Stadion,Matthias Jöllenbeck,Match Report,,22,D2
Regular season,34.0,Sun,2022-05-15,15:30,Hannover 96,3–2,Ingolstadt 04,20300.0,HDI-Arena,Thorben Siewer,Match Report,,22,D2
Regular season,34.0,Sun,2022-05-15,15:30,Darmstadt 98,3–0,Paderborn 07,13710.0,Merck-Stadion am Böllenfalltor,Deniz Aytekin,Match Report,,22,D2
Regular season,34.0,Sun,2022-05-15,15:30,Nürnberg,1–2,Schalke 04,50000.0,Max-Morlock-Stadion,Sascha Stegemann,Match Report,,22,D2
,,,,,,,,,,,,,22,D2
German 1/2 Relegation/Promotion Play-offs,,Thu,2022-05-19,20:30,Hertha BSC,0–1,Hamburger SV,75500.0,Olympiastadion Berlin,,Match Report,Leg 1 of 2,22,D2
German 2/3 Relegation/Promotion Play-offs,,Fri,2022-05-20,20:30,Kaiserslautern,0–0,Dresden,46179.0,Fritz-Walter-Stadion,,Match Report,Leg 1 of 2,22,D2
German 1/2 Relegation/Promotion Play-offs,,Mon,2022-05-23,20:30,Hamburger SV,0–2,Hertha BSC,57000.0,Volksparkstadion,,Match Report,Leg 2 of 2; Hertha BSC won,22,D2
German 2/3 Relegation/Promotion Play-offs,,Tue,2022-05-24,20:30,Dresden,0–2,Kaiserslautern,30530.0,DDV-Stadion,,Match Report,Leg 2 of 2; Kaiserslautern won,22,D2
