Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes,season,Div
Regular season,19.0,Tue,2018-01-23,18:30,Bochum,0–2,MSV Duisburg,17564.0,Vonovia Ruhrstadion,Benjamin Cortus,Match Report,,18,D2
Regular season,19.0,Tue,2018-01-23,20:30,Holstein Kiel,2–2,Union Berlin,11503.0,Holstein-Stadion,Aarne Aarnink,Match Report,,18,D2
Regular season,19.0,Tue,2018-01-23,20:30,Ingolstadt 04,0–0,Sandhausen,7575.0,Audi-Sportpark,Marco Fritz,Match Report,,18,D2
Regular season,19.0,Tue,2018-01-23,20:30,Nürnberg,2–2,Jahn R'burg,26231.0,Max-Morlock-Stadion,Manuel Gräfe,Match Report,,18,D2
Regular season,19.0,Wed,2018-01-24,20:30,Heidenheim,2–0,Braunschweig,10500.0,Voith-Arena,Daniel Schlager,Match Report,,18,D2
Regular season,19.0,Wed,2018-01-24,20:30,Düsseldorf,2–1,Erzgebirge Aue,19617.0,Merkur Spielarena,Florian Badstübner,Match Report,,18,D2
Regular season,19.0,Wed,2018-01-24,20:30,Arminia,0–0,Greuther Fürth,12512.0,SchücoArena,Sven Waschitzki,Match Report,,18,D2
Regular season,19.0,Thu,2018-01-25,20:30,Dresden,1–3,St. Pauli,28706.0,DDV-Stadion,Deniz Aytekin,Match Report,,18,D2
,,,,,,,,,,,,,18,D2
Regular season,20.0,Fri,2018-01-26,18:30,Jahn R'burg,3–2,Ingolstadt 04,13010.0,Continental Arena,Timo Gerach,Match Report,,18,D2
Regular season,20.0,Fri,2018-01-26,18:30,Union Berlin,0–1,Nürnberg,21734.0,Stadion An der Alten Försterei,Patrick Ittrich,Match Report,,18,D2
Regular season,20.0,Sat,2018-01-27,13:00,Greuther Fürth,0–0,Holstein Kiel,7755.0,Sportpark Ronhof Thomas Sommer,Robert Kempter,Match Report,,18,D2
Regular season,20.0,Sat,2018-01-27,13:00,MSV Duisburg,3–3,Heidenheim,13105.0,Schauinsland-Reisen-Arena,Florian Heft,Match Report,,18,D2
Regular season,20.0,Sat,2018-01-27,13:00,Kaiserslautern,1–3,Düsseldorf,21739.0,Fritz-Walter-Stadion,Tobias Stieler,Match Report,,18,D2
Regular season,20.0,Sun,2018-01-28,13:30,Erzgebirge Aue,1–3,Braunschweig,9850.0,Sparkassen-Erzgebirgsstadion,Christof Günsch,Match Report,,18,D2
Regular season,20.0,Sun,2018-01-28,13:30,Sandhausen,1–0,Dresden,6234.0,Hardtwaldstadion,Benedikt Kempkes,Match Report,,18,D2
Regular season,20.0,Sun,2018-01-28,13:30,St. Pauli,0–1,Darmstadt 98,29546.0,Millerntor-Stadion,Sascha Stegemann,Match Report,,18,D2
Regular season,20.0,Mon,2018-01-29,20:30,Bochum,0–1,Arminia,12417.0,Vonovia Ruhrstadion,Robert Hartmann,Match Report,,18,D2
,,,,,,,,,,,,,18,D2
Regular season,21.0,Fri,2018-02-02,18:30,Düsseldorf,1–0,Sandhausen,23288.0,Merkur Spielarena,Matthias Jöllenbeck,Match Report,,18,D2
Regular season,21.0,Fri,2018-02-02,18:30,Nürnberg,4–1,Erzgebirge Aue,24451.0,Max-Morlock-Stadion,Johann Pfeifer,Match Report,,18,D2
Regular season,21.0,Sat,2018-02-03,13:00,Ingolstadt 04,3–0,Greuther Fürth,9658.0,Audi-Sportpark,Sven Jablonski,Match Report,,18,D2
Regular season,21.0,Sat,2018-02-03,13:00,Heidenheim,3–1,St. Pauli,12300.0,Voith-Arena,Patrick Alt,Match Report,,18,D2
Regular season,21.0,Sat,2018-02-03,13:00,Holstein Kiel,1–1,Jahn R'burg,9506.0,Holstein-Stadion,Martin Thomsen,Match Report,,18,D2
Regular season,21.0,Sun,2018-02-04,13:30,Darmstadt 98,1–2,MSV Duisburg,15100.0,Jonathan-Heimes-Stadion am Böllenfalltor,Lasse Koslowski,Match Report,,18,D2
Regular season,21.0,Sun,2018-02-04,13:30,Braunschweig,1–2,Kaiserslautern,20550.0,Eintracht-Stadion,Alexander Sather,Match Report,,18,D2
Regular season,21.0,Sun,2018-02-04,13:30,Dresden,2–0,Bochum,24097.0,DDV-Stadion,Christian Dietz,Match Report,,18,D2
Regular season,21.0,Mon,2018-02-05,20:30,Arminia,1–1,Union Berlin,13542.0,SchücoArena,Tobias Reichel,Match Report,,18,D2
,,,,,,,,,,,,,18,D2
Regular season,22.0,Fri,2018-02-09,18:30,Kaiserslautern,3–1,Holstein Kiel,20664.0,Fritz-Walter-Stadion,Guido Winkmann,Match Report,,18,D2
Regular season,22.0,Fri,2018-02-09,18:30,Bochum,2–1,Darmstadt 98,14520.0,Vonovia Ruhrstadion,René Rohde,Match Report,,18,D2
Regular season,22.0,Sat,2018-02-10,13:00,Jahn R'burg,2–0,Heidenheim,8006.0,Continental Arena,Sören Storks,Match Report,,18,D2
Regular season,22.0,Sat,2018-02-10,13:00,MSV Duisburg,2–2,Arminia,16213.0,Schauinsland-Reisen-Arena,Martin Petersen,Match Report,,18,D2
Regular season,22.0,Sat,2018-02-10,13:00,Union Berlin,3–1,Düsseldorf,22012.0,Stadion An der Alten Försterei,Robert Hartmann,Match Report,,18,D2
Regular season,22.0,Sun,2018-02-11,13:30,Greuther Fürth,1–0,Dresden,10390.0,Sportpark Ronhof Thomas Sommer,Thorben Siewer,Match Report,,18,D2
Regular season,22.0,Sun,2018-02-11,13:30,Erzgebirge Aue,0–0,Ingolstadt 04,6850.0,Sparkassen-Erzgebirgsstadion,Robert Schröder,Match Report,,18,D2
Regular season,22.0,Sun,2018-02-11,13:30,Sandhausen,0–0,Braunschweig,4381.0,Hardtwaldstadion,Christian Dingert,Match Report,,18,D2
Regular season,22.0,Mon,2018-02-12,20:30,St. Pauli,0–0,Nürnberg,29313.0,Millerntor-Stadion,Felix Zwayer,Match Report,,18,D2
,,,,,,,,,,,,,18,D2
Regular season,23.0,Fri,2018-02-16,18:30,Kaiserslautern,0–1,Sandhausen,23811.0,Fritz-Walter-Stadion,Manuel Gräfe,Match Report,,18,D2
Regular season,23.0,Fri,2018-02-16,18:30,Heidenheim,1–0,Bochum,10000.0,Voith-Arena,Robert Kempter,Match Report,,18,D2
Regular season,23.0,Sat,2018-02-17,13:00,Ingolstadt 04,0–1,St. Pauli,10071.0,Audi-Sportpark,Sven Waschitzki,Match Report,,18,D2
Regular season,23.0,Sat,2018-02-17,13:00,Arminia,2–0,Darmstadt 98,15236.0,SchücoArena,Florian Badstübner,Match Report,,18,D2
Regular season,23.0,Sat,2018-02-17,13:00,Düsseldorf,1–1,Greuther Fürth,23849.0,Merkur Spielarena,Sören Storks,Match Report,,18,D2
Regular season,23.0,Sat,2018-02-17,13:00,Holstein Kiel,2–2,Erzgebirge Aue,9702.0,Holstein-Stadion,Daniel Schlager,Match Report,,18,D2
Regular season,23.0,Sun,2018-02-18,13:30,Dresden,1–0,Jahn R'burg,25003.0,DDV-Stadion,Daniel Siebert,Match Report,,18,D2
Regular season,23.0,Sun,2018-02-18,13:30,Nürnberg,3–1,MSV Duisburg,25257.0,Max-Morlock-Stadion,Aarne Aarnink,Match Report,,18,D2
Regular season,23.0,Sun,2018-02-18,13:30,Braunschweig,1–0,Union Berlin,21150.0,Eintracht-Stadion,Benedikt Kempkes,Match Report,,18,D2
,,,,,,,,,,,,,18,D2
Regular season,19.0,Wed,2018-02-21,18:30,Darmstadt 98,1–2,Kaiserslautern,17400.0,Jonathan-Heimes-Stadion am Böllenfalltor,Bibiana Steinhaus,Match Report,,18,D2
,,,,,,,,,,,,,18,D2
Regular season,24.0,Fri,2018-02-23,18:30,Jahn R'burg,4–3,Düsseldorf,10963.0,Continental Arena,Marco Fritz,Match Report,,18,D2
Regular season,24.0,Fri,2018-02-23,18:30,Arminia,2–3,Dresden,17503.0,SchücoArena,Christof Günsch,Match Report,,18,D2
Regular season,24.0,Sat,2018-02-24,13:00,Union Berlin,2–1,Sandhausen,18974.0,Stadion An der Alten Försterei,Benjamin Brand,Match Report,,18,D2
Regular season,24.0,Sat,2018-02-24,13:00,Greuther Fürth,2–1,Braunschweig,7845.0,Sportpark Ronhof Thomas Sommer,Matthias Jöllenbeck,Match Report,,18,D2
Regular season,24.0,Sat,2018-02-24,13:00,Erzgebirge Aue,2–1,Kaiserslautern,8500.0,Sparkassen-Erzgebirgsstadion,Christian Dietz,Match Report,,18,D2
Regular season,24.0,Sat,2018-02-24,13:00,MSV Duisburg,2–1,Ingolstadt 04,12446.0,Schauinsland-Reisen-Arena,Johann Pfeifer,Match Report,,18,D2
Regular season,24.0,Sun,2018-02-25,13:30,Darmstadt 98,1–1,Heidenheim,13650.0,Jonathan-Heimes-Stadion am Böllenfalltor,Martin Thomsen,Match Report,,18,D2
Regular season,24.0,Sun,2018-02-25,13:30,St. Pauli,3–2,Holstein Kiel,29546.0,Millerntor-Stadion,Felix Brych,Match Report,,18,D2
Regular season,24.0,Sun,2018-02-25,13:30,Bochum,0–0,Nürnberg,14016.0,Vonovia Ruhrstadion,Lasse Koslowski,Match Report,,18,D2
,,,,,,,,,,,,,18,D2
Regular season,25.0,Fri,2018-03-02,18:30,Dresden,0–2,Darmstadt 98,26053.0,DDV-Stadion,Tobias Reichel,Match Report,,18,D2
Regular season,25.0,Fri,2018-03-02,18:30,Kaiserslautern,4–3,Union Berlin,20087.0,Fritz-Walter-Stadion,Sven Waschitzki,Match Report,,18,D2
Regular season,25.0,Sat,2018-03-03,13:00,Nürnberg,0–2,Greuther Fürth,47489.0,Max-Morlock-Stadion,Manuel Gräfe,Match Report,,18,D2
Regular season,25.0,Sat,2018-03-03,13:00,Holstein Kiel,5–0,MSV Duisburg,10143.0,Holstein-Stadion,Bastian Dankert,Match Report,,18,D2
Regular season,25.0,Sat,2018-03-03,13:00,Sandhausen,1–1,Erzgebirge Aue,5160.0,Hardtwaldstadion,Patrick Alt,Match Report,,18,D2
Regular season,25.0,Sun,2018-03-04,13:30,Heidenheim,2–2,Arminia,10300.0,Voith-Arena,Alexander Sather,Match Report,,18,D2
Regular season,25.0,Sun,2018-03-04,13:30,Braunschweig,2–1,Jahn R'burg,18560.0,Eintracht-Stadion,René Rohde,Match Report,,18,D2
Regular season,25.0,Sun,2018-03-04,13:30,Düsseldorf,2–1,St. Pauli,37206.0,Merkur Spielarena,Timo Gerach,Match Report,,18,D2
Regular season,25.0,Mon,2018-03-05,20:30,Ingolstadt 04,0–1,Bochum,7934.0,Audi-Sportpark,Tobias Stieler,Match Report,,18,D2
,,,,,,,,,,,,,18,D2
Regular season,26.0,Fri,2018-03-09,18:30,Dresden,3–2,Heidenheim,24763.0,DDV-Stadion,Sven Waschitzki,Match Report,,18,D2
Regular season,26.0,Fri,2018-03-09,18:30,Arminia,1–0,Nürnberg,18542.0,SchücoArena,Robert Kampka,Match Report,,18,D2
Regular season,26.0,Sat,2018-03-10,13:00,Greuther Fürth,2–1,Kaiserslautern,11460.0,Sportpark Ronhof Thomas Sommer,Florian Heft,Match Report,,18,D2
Regular season,26.0,Sat,2018-03-10,13:00,St. Pauli,0–0,Braunschweig,29546.0,Millerntor-Stadion,Markus Schmidt,Match Report,,18,D2
Regular season,26.0,Sat,2018-03-10,13:00,Bochum,1–1,Holstein Kiel,14939.0,Vonovia Ruhrstadion,Florian Badstübner,Match Report,,18,D2
Regular season,26.0,Sat,2018-03-10,13:00,Darmstadt 98,1–1,Ingolstadt 04,14000.0,Jonathan-Heimes-Stadion am Böllenfalltor,Thorben Siewer,Match Report,,18,D2
Regular season,26.0,Sun,2018-03-11,13:30,MSV Duisburg,1–2,Düsseldorf,28000.0,Schauinsland-Reisen-Arena,Sascha Stegemann,Match Report,,18,D2
Regular season,26.0,Sun,2018-03-11,13:30,Jahn R'burg,2–1,Sandhausen,11885.0,Continental Arena,Aarne Aarnink,Match Report,,18,D2
Regular season,26.0,Sun,2018-03-11,13:30,Union Berlin,0–0,Erzgebirge Aue,21788.0,Stadion An der Alten Försterei,Martin Petersen,Match Report,,18,D2
,,,,,,,,,,,,,18,D2
Regular season,27.0,Fri,2018-03-16,18:30,Holstein Kiel,2–1,Heidenheim,10278.0,Holstein-Stadion,Christof Günsch,Match Report,,18,D2
Regular season,27.0,Fri,2018-03-16,18:30,Düsseldorf,4–2,Arminia,29567.0,Merkur Spielarena,Matthias Jöllenbeck,Match Report,,18,D2
Regular season,27.0,Sat,2018-03-17,13:00,Union Berlin,2–2,Jahn R'burg,21248.0,Stadion An der Alten Försterei,Guido Winkmann,Match Report,,18,D2
Regular season,27.0,Sat,2018-03-17,13:00,Sandhausen,2–3,Bochum,6526.0,Hardtwaldstadion,Christian Dietz,Match Report,,18,D2
Regular season,27.0,Sat,2018-03-17,13:00,Kaiserslautern,1–1,St. Pauli,32243.0,Fritz-Walter-Stadion,Frank Willenborg,Match Report,,18,D2
Regular season,27.0,Sun,2018-03-18,13:30,Nürnberg,1–1,Darmstadt 98,27007.0,Max-Morlock-Stadion,Daniel Schlager,Match Report,,18,D2
Regular season,27.0,Sun,2018-03-18,13:30,Braunschweig,3–2,MSV Duisburg,20015.0,Eintracht-Stadion,Lasse Koslowski,Match Report,,18,D2
Regular season,27.0,Sun,2018-03-18,13:30,Ingolstadt 04,4–2,Dresden,11388.0,Audi-Sportpark,Manuel Gräfe,Match Report,,18,D2
Regular season,27.0,Mon,2018-03-19,20:30,Erzgebirge Aue,2–1,Greuther Fürth,8700.0,Sparkassen-Erzgebirgsstadion,Tobias Welz,Match Report,,18,D2
,,,,,,,,,,,,,18,D2
Regular season,28.0,Sat,2018-03-31,13:00,MSV Duisburg,1–4,Kaiserslautern,18273.0,Schauinsland-Reisen-Arena,Robert Schröder,Match Report,,18,D2
Regular season,28.0,Sat,2018-03-31,13:00,Heidenheim,1–2,Ingolstadt 04,11300.0,Voith-Arena,Martin Thomsen,Match Report,,18,D2
Regular season,28.0,Sat,2018-03-31,13:00,Dresden,1–1,Nürnberg,30765.0,DDV-Stadion,Bibiana Steinhaus,Match Report,,18,D2
Regular season,28.0,Sun,2018-04-01,13:30,Jahn R'burg,1–3,Erzgebirge Aue,11707.0,Continental Arena,Robert Kempter,Match Report,,18,D2
Regular season,28.0,Sun,2018-04-01,13:30,Bochum,2–0,Braunschweig,14976.0,Vonovia Ruhrstadion,Tobias Welz,Match Report,,18,D2
Regular season,28.0,Sun,2018-04-01,13:30,St. Pauli,1–1,Sandhausen,29381.0,Millerntor-Stadion,Alexander Sather,Match Report,,18,D2
Regular season,28.0,Sun,2018-04-01,13:30,Greuther Fürth,2–1,Union Berlin,9170.0,Sportpark Ronhof Thomas Sommer,Timo Gerach,Match Report,,18,D2
Regular season,28.0,Sun,2018-04-01,13:30,Arminia,1–1,Holstein Kiel,20150.0,SchücoArena,Benedikt Kempkes,Match Report,,18,D2
Regular season,28.0,Mon,2018-04-02,20:30,Darmstadt 98,1–0,Düsseldorf,17400.0,Jonathan-Heimes-Stadion am Böllenfalltor,Tobias Reichel,Match Report,,18,D2
,,,,,,,,,,,,,18,D2
Regular season,29.0,Fri,2018-04-06,18:30,Düsseldorf,1–2,Bochum,35600.0,Merkur Spielarena,Felix Zwayer,Match Report,,18,D2
Regular season,29.0,Fri,2018-04-06,18:30,Sandhausen,0–0,Greuther Fürth,6013.0,Hardtwaldstadion,Thorben Siewer,Match Report,,18,D2
Regular season,29.0,Sat,2018-04-07,13:00,Holstein Kiel,0–0,Darmstadt 98,10483.0,Holstein-Stadion,René Rohde,Match Report,,18,D2
Regular season,29.0,Sat,2018-04-07,13:00,Erzgebirge Aue,2–1,St. Pauli,14700.0,Sparkassen-Erzgebirgsstadion,Christof Günsch,Match Report,,18,D2
Regular season,29.0,Sat,2018-04-07,13:00,Union Berlin,0–0,MSV Duisburg,21482.0,Stadion An der Alten Försterei,Florian Heft,Match Report,,18,D2
Regular season,29.0,Sat,2018-04-07,13:00,Nürnberg,3–2,Heidenheim,29351.0,Max-Morlock-Stadion,Johann Pfeifer,Match Report,,18,D2
Regular season,29.0,Sun,2018-04-08,13:30,Kaiserslautern,1–1,Jahn R'burg,27780.0,Fritz-Walter-Stadion,Robert Kampka,Match Report,,18,D2
Regular season,29.0,Sun,2018-04-08,13:30,Ingolstadt 04,2–2,Arminia,10213.0,Audi-Sportpark,Patrick Alt,Match Report,,18,D2
Regular season,29.0,Sun,2018-04-08,13:30,Braunschweig,1–1,Dresden,22700.0,Eintracht-Stadion,Sven Jablonski,Match Report,,18,D2
,,,,,,,,,,,,,18,D2
Regular season,30.0,Fri,2018-04-13,18:30,Bochum,3–2,Kaiserslautern,23042.0,Vonovia Ruhrstadion,Bastian Dankert,Match Report,,18,D2
Regular season,30.0,Fri,2018-04-13,18:30,Greuther Fürth,1–2,Jahn R'burg,11105.0,Sportpark Ronhof Thomas Sommer,Tobias Stieler,Match Report,,18,D2
Regular season,30.0,Sat,2018-04-14,13:00,St. Pauli,0–1,Union Berlin,29546.0,Millerntor-Stadion,Daniel Schlager,Match Report,,18,D2
Regular season,30.0,Sat,2018-04-14,13:00,Dresden,0–4,Holstein Kiel,29035.0,DDV-Stadion,Felix Zwayer,Match Report,,18,D2
Regular season,30.0,Sat,2018-04-14,13:00,MSV Duisburg,0–2,Sandhausen,14231.0,Schauinsland-Reisen-Arena,Florian Badstübner,Match Report,,18,D2
Regular season,30.0,Sat,2018-04-14,13:00,Arminia,2–0,Erzgebirge Aue,16605.0,SchücoArena,Aarne Aarnink,Match Report,,18,D2
Regular season,30.0,Sun,2018-04-15,13:30,Heidenheim,3–1,Düsseldorf,12800.0,Voith-Arena,Christian Dietz,Match Report,,18,D2
Regular season,30.0,Sun,2018-04-15,13:30,Ingolstadt 04,1–1,Nürnberg,15200.0,Audi-Sportpark,Frank Willenborg,Match Report,,18,D2
Regular season,30.0,Sun,2018-04-15,13:30,Darmstadt 98,1–1,Braunschweig,16226.0,Jonathan-Heimes-Stadion am Böllenfalltor,Robert Hartmann,Match Report,,18,D2
,,,,,,,,,,,,,18,D2
Regular season,31.0,Fri,2018-04-20,18:30,Braunschweig,0–0,Arminia,22285.0,Eintracht-Stadion,Alexander Sather,Match Report,,18,D2
Regular season,31.0,Fri,2018-04-20,18:30,Greuther Fürth,1–1,Bochum,8820.0,Sportpark Ronhof Thomas Sommer,Robert Kempter,Match Report,,18,D2
Regular season,31.0,Sat,2018-04-21,13:00,Jahn R'burg,3–1,St. Pauli,15224.0,Continental Arena,Matthias Jöllenbeck,Match Report,,18,D2
Regular season,31.0,Sat,2018-04-21,13:00,Union Berlin,1–1,Heidenheim,21124.0,Stadion An der Alten Försterei,Benedikt Kempkes,Match Report,,18,D2
Regular season,31.0,Sat,2018-04-21,13:00,Sandhausen,1–1,Darmstadt 98,10269.0,Hardtwaldstadion,Timo Gerach,Match Report,,18,D2
Regular season,31.0,Sun,2018-04-22,13:30,Kaiserslautern,0–1,Dresden,26851.0,Fritz-Walter-Stadion,Daniel Siebert,Match Report,,18,D2
Regular season,31.0,Sun,2018-04-22,13:30,Düsseldorf,3–0,Ingolstadt 04,33925.0,Merkur Spielarena,Manuel Gräfe,Match Report,,18,D2
Regular season,31.0,Sun,2018-04-22,13:30,Erzgebirge Aue,1–3,MSV Duisburg,11950.0,Sparkassen-Erzgebirgsstadion,Lasse Koslowski,Match Report,,18,D2
Regular season,31.0,Mon,2018-04-23,20:30,Holstein Kiel,1–3,Nürnberg,11874.0,Holstein-Stadion,Harm Osmers,Match Report,,18,D2
,,,,,,,,,,,,,18,D2
Regular season,32.0,Fri,2018-04-27,18:30,Bochum,2–1,Erzgebirge Aue,20121.0,Vonovia Ruhrstadion,Daniel Schlager,Match Report,,18,D2
Regular season,32.0,Fri,2018-04-27,18:30,Arminia,3–2,Kaiserslautern,21404.0,SchücoArena,Guido Winkmann,Match Report,,18,D2
Regular season,32.0,Sat,2018-04-28,13:00,St. Pauli,3–0,Greuther Fürth,29005.0,Millerntor-Stadion,Manuel Gräfe,Match Report,,18,D2
Regular season,32.0,Sat,2018-04-28,13:00,Darmstadt 98,3–1,Union Berlin,16570.0,Jonathan-Heimes-Stadion am Böllenfalltor,Thorben Siewer,Match Report,,18,D2
Regular season,32.0,Sat,2018-04-28,13:00,Dresden,1–2,Düsseldorf,30953.0,DDV-Stadion,Robert Hartmann,Match Report,,18,D2
Regular season,32.0,Sun,2018-04-29,13:30,Heidenheim,2–0,Sandhausen,12800.0,Voith-Arena,Aarne Aarnink,Match Report,,18,D2
Regular season,32.0,Sun,2018-04-29,13:30,MSV Duisburg,4–1,Jahn R'burg,15149.0,Schauinsland-Reisen-Arena,Tobias Reichel,Match Report,,18,D2
Regular season,32.0,Sun,2018-04-29,13:30,Ingolstadt 04,1–5,Holstein Kiel,9649.0,Audi-Sportpark,Bibiana Steinhaus,Match Report,,18,D2
Regular season,32.0,Mon,2018-04-30,20:30,Nürnberg,2–0,Braunschweig,45238.0,Max-Morlock-Stadion,Felix Zwayer,Match Report,,18,D2
,,,,,,,,,,,,,18,D2
Regular season,33.0,Sun,2018-05-06,15:30,Braunschweig,0–2,Ingolstadt 04,21400.0,Eintracht-Stadion,Martin Petersen,Match Report,,18,D2
Regular season,33.0,Sun,2018-05-06,15:30,Düsseldorf,1–1,Holstein Kiel,50000.0,Merkur Spielarena,Patrick Ittrich,Match Report,,18,D2
Regular season,33.0,Sun,2018-05-06,15:30,Greuther Fürth,2–2,MSV Duisburg,12380.0,Sportpark Ronhof Thomas Sommer,Sascha Stegemann,Match Report,,18,D2
Regular season,33.0,Sun,2018-05-06,15:30,Union Berlin,3–1,Bochum,22012.0,Stadion An der Alten Försterei,Robert Schröder,Match Report,,18,D2
Regular season,33.0,Sun,2018-05-06,15:30,Sandhausen,0–2,Nürnberg,12537.0,Hardtwaldstadion,Florian Heft,Match Report,,18,D2
Regular season,33.0,Sun,2018-05-06,15:30,St. Pauli,1–0,Arminia,29546.0,Millerntor-Stadion,Markus Schmidt,Match Report,,18,D2
Regular season,33.0,Sun,2018-05-06,15:30,Kaiserslautern,1–0,Heidenheim,25000.0,Fritz-Walter-Stadion,Martin Thomsen,Match Report,,18,D2
Regular season,33.0,Sun,2018-05-06,15:30,Erzgebirge Aue,0–0,Dresden,15000.0,Sparkassen-Erzgebirgsstadion,Frank Willenborg,Match Report,,18,D2
Regular season,33.0,Sun,2018-05-06,15:30,Jahn R'burg,0–3,Darmstadt 98,15210.0,Continental Arena,Sven Jablonski,Match Report,,18,D2
,,,,,,,,,,,,,18,D2
Regular season,34.0,Sun,2018-05-13,15:30,Holstein Kiel,6–2,Braunschweig,11760.0,Holstein-Stadion,Tobias Welz,Match Report,,18,D2
Regular season,34.0,Sun,2018-05-13,15:30,Arminia,0–0,Sandhausen,23070.0,SchücoArena,Benjamin Cortus,Match Report,,18,D2
Regular season,34.0,Sun,2018-05-13,15:30,Bochum,1–1,Jahn R'burg,20811.0,Vonovia Ruhrstadion,Patrick Alt,Match Report,,18,D2
Regular season,34.0,Sun,2018-05-13,15:30,Ingolstadt 04,1–3,Kaiserslautern,11721.0,Audi-Sportpark,Sven Waschitzki,Match Report,,18,D2
Regular season,34.0,Sun,2018-05-13,15:30,Heidenheim,1–1,Greuther Fürth,14850.0,Voith-Arena,Harm Osmers,Match Report,,18,D2
Regular season,34.0,Sun,2018-05-13,15:30,MSV Duisburg,2–0,St. Pauli,25324.0,Schauinsland-Reisen-Arena,Deniz Aytekin,Match Report,,18,D2
Regular season,34.0,Sun,2018-05-13,15:30,Darmstadt 98,1–0,Erzgebirge Aue,16950.0,Jonathan-Heimes-Stadion am Böllenfalltor,Sören Storks,Match Report,,18,D2
Regular season,34.0,Sun,2018-05-13,15:30,Nürnberg,2–3,Düsseldorf,50000.0,Max-Morlock-Stadion,Bibiana Steinhaus,Match Report,,18,D2
Regular season,34.0,Sun,2018-05-13,15:30,Dresden,0–1,Union Berlin,30785.0,DDV-Stadion,Christian Dingert,Match Report,,18,D2
,,,,,,,,,,,,,18,D2
German 1/2 Relegation/Promotion Playoffs,,Thu,2018-05-17,20:30,Wolfsburg,3–1,Holstein Kiel,28800.0,Volkswagen Arena,,Match Report,Leg 1 of 2,18,D2
German 2/3 Relegation/Promotion Playoffs,,Fri,2018-05-18,18:15,Karlsruher,0–0,Erzgebirge Aue,25906.0,Wildparkstadion,,Match Report,Leg 1 of 2,18,D2
German 1/2 Relegation/Promotion Playoffs,,Mon,2018-05-21,20:30,Holstein Kiel,0–1,Wolfsburg,12000.0,Holstein-Stadion,,Match Report,Leg 2 of 2; Wolfsburg won,18,D2
German 2/3 Relegation/Promotion Playoffs,,Tue,2018-05-22,18:15,Erzgebirge Aue,3–1,Karlsruher,16000.0,Sparkassen-Erzgebirgsstadion,,Match Report,Leg 2 of 2; Erzgebirge Aue won,18,D2
